,name_dataset,name_model,step_ahead,window,time,real,forecast
67,ECONOMICS_1,TFT,7,2,18.6245,133.0250015,130.88768005371094
68,ECONOMICS_1,TFT,8,2,18.6245,130.68500125,130.88865661621094
69,ECONOMICS_1,TFT,9,2,18.6245,128.70000275,130.8892822265625
70,ECONOMICS_1,TFT,10,2,18.6245,130.39249975,130.88967895507812
71,ECONOMICS_1,TFT,11,2,18.6245,129.98749924999998,130.88998413085938
72,ECONOMICS_1,TFT,12,2,18.6245,128.487503,130.89022827148438
73,ECONOMICS_1,TFT,13,2,18.6245,128.75250025000005,130.89044189453125
74,ECONOMICS_1,TFT,14,2,18.6245,124.22500225,130.890625
75,ECONOMICS_1,TFT,15,2,18.6245,120.2824995,130.89080810546875
76,ECONOMICS_1,TFT,16,2,18.6245,121.22999975,130.8909912109375
