,name_dataset,name_model,step_ahead,window,time,real,forecast
60,ECONOMICS_1,AutoCE-TS,0,2,4.902833333333334,122.42749975,116.72443428495784
61,ECONOMICS_1,AutoCE-TS,1,2,4.902833333333334,122.07749925,116.58507670619389
62,ECONOMICS_1,AutoCE-TS,2,2,4.902833333333334,122.272499,121.7998119407708
63,ECONOMICS_1,AutoCE-TS,3,2,4.902833333333334,123.29750049999998,127.27712263179409
64,ECONOMICS_1,AutoCE-TS,4,2,4.902833333333334,125.0075015,9358798.636956481
65,ECONOMICS_1,AutoCE-TS,5,2,4.902833333333334,129.6850015,117.31479591713541
66,ECONOMICS_1,AutoCE-TS,6,2,4.902833333333334,131.697502,133.68607456866152
67,ECONOMICS_1,AutoCE-TS,7,2,4.902833333333334,133.0250015,130.08922453073416
68,ECONOMICS_1,AutoCE-TS,8,2,4.902833333333334,130.68500125,125.06296633860715
69,ECONOMICS_1,AutoCE-TS,9,2,4.902833333333334,128.70000275,123.73060848878804
70,ECONOMICS_1,AutoCE-TS,10,2,4.902833333333334,130.39249975,6925858.636956481
71,ECONOMICS_1,AutoCE-TS,11,2,4.902833333333334,129.98749924999998,125.00207876207034
72,ECONOMICS_1,AutoCE-TS,12,2,4.902833333333334,128.487503,120.41578192642815
73,ECONOMICS_1,AutoCE-TS,13,2,4.902833333333334,128.75250025000005,140.6537895948339
74,ECONOMICS_1,AutoCE-TS,14,2,4.902833333333334,124.22500225,122.1521005088954
75,ECONOMICS_1,AutoCE-TS,15,2,4.902833333333334,120.2824995,142.83646863771762
76,ECONOMICS_1,AutoCE-TS,16,2,4.902833333333334,121.22999975,16585891.636956481
77,ECONOMICS_1,AutoCE-TS,17,2,4.902833333333334,121.575001,132.95761828462082
78,ECONOMICS_1,AutoCE-TS,18,2,4.902833333333334,120.2925015,138.78799382775316
79,ECONOMICS_1,AutoCE-TS,19,2,4.902833333333334,113.8125,151.41049159114414
80,ECONOMICS_1,AutoCE-TS,20,2,4.902833333333334,109.77000025,122.4788345030514
81,ECONOMICS_1,AutoCE-TS,21,2,4.902833333333334,101.32999975,127.48050934371301
82,ECONOMICS_1,AutoCE-TS,22,2,4.902833333333334,103.10499925,17054380.63695648
83,ECONOMICS_1,AutoCE-TS,23,2,4.902833333333334,107.04499975,138.45579863642809
84,ECONOMICS_1,AutoCE-TS,24,2,4.902833333333334,109.00749975,147.6628310331427
85,ECONOMICS_1,AutoCE-TS,25,2,4.902833333333334,105.8325005,151.83575906454806
86,ECONOMICS_1,AutoCE-TS,26,2,4.902833333333334,101.437498,125.6735714198363
87,ECONOMICS_1,AutoCE-TS,27,2,4.902833333333334,100.25,140.82584192120666
88,ECONOMICS_1,AutoCE-TS,28,2,4.902833333333334,100.08750175,12528987.636956481
89,ECONOMICS_1,AutoCE-TS,29,2,4.902833333333334,100.78750075,143.39017130515825
90,ECONOMICS_1,AutoCE-TS,0,3,5.275499999999999,111.16249875,108.97252744489032
91,ECONOMICS_1,AutoCE-TS,1,3,5.275499999999999,109.87249950000002,117.76674646390295
92,ECONOMICS_1,AutoCE-TS,2,3,5.275499999999999,110.99250025,109.10690994115079
93,ECONOMICS_1,AutoCE-TS,3,3,5.275499999999999,113.20499975,110.36899142035728
94,ECONOMICS_1,AutoCE-TS,4,3,5.275499999999999,116.8499985,4233371.470514338
95,ECONOMICS_1,AutoCE-TS,5,3,5.275499999999999,119.88249975,106.42198467157016
96,ECONOMICS_1,AutoCE-TS,6,3,5.275499999999999,122.295,113.0194711094411
97,ECONOMICS_1,AutoCE-TS,7,3,5.275499999999999,122.5825005,116.26857139335901
98,ECONOMICS_1,AutoCE-TS,8,3,5.275499999999999,120.237501,106.68511886449063
99,ECONOMICS_1,AutoCE-TS,9,3,5.275499999999999,119.379999,109.66518418338876
100,ECONOMICS_1,AutoCE-TS,10,3,5.275499999999999,120.959999,4246343.470514338
101,ECONOMICS_1,AutoCE-TS,11,3,5.275499999999999,121.2675,105.94790935418735
102,ECONOMICS_1,AutoCE-TS,12,3,5.275499999999999,126.08999825,115.93103116803485
103,ECONOMICS_1,AutoCE-TS,13,3,5.275499999999999,129.94749825,115.92313819755688
104,ECONOMICS_1,AutoCE-TS,14,3,5.275499999999999,129.35999700000002,102.88716811986173
105,ECONOMICS_1,AutoCE-TS,15,3,5.275499999999999,134.66249875,107.69140057626308
106,ECONOMICS_1,AutoCE-TS,16,3,5.275499999999999,140.90499875,3803109.7205143385
107,ECONOMICS_1,AutoCE-TS,17,3,5.275499999999999,143.824997,109.91105937860141
108,ECONOMICS_1,AutoCE-TS,18,3,5.275499999999999,145.154999,111.60329526715594
109,ECONOMICS_1,AutoCE-TS,19,3,5.275499999999999,144.77750025,111.9467048894256
110,ECONOMICS_1,AutoCE-TS,20,3,5.275499999999999,138.0999985,105.69558639378751
111,ECONOMICS_1,AutoCE-TS,21,3,5.275499999999999,131.97999775,110.35707213589599
112,ECONOMICS_1,AutoCE-TS,22,3,5.275499999999999,127.00000025,3075849.7205143385
113,ECONOMICS_1,AutoCE-TS,23,3,5.275499999999999,125.79000275,106.98438548944125
114,ECONOMICS_1,AutoCE-TS,24,3,5.275499999999999,127.30999950000002,104.44531339459735
115,ECONOMICS_1,AutoCE-TS,25,3,5.275499999999999,130.2250005,114.34332657685054
116,ECONOMICS_1,AutoCE-TS,26,3,5.275499999999999,133.2800025,101.17159194798673
117,ECONOMICS_1,AutoCE-TS,27,3,5.275499999999999,137.02999875,106.89000667768808
118,ECONOMICS_1,AutoCE-TS,28,3,5.275499999999999,141.12000275,2474114.2205143385
119,ECONOMICS_1,AutoCE-TS,29,3,5.275499999999999,140.85750575000003,110.44642925164828
120,ECONOMICS_1,AutoCE-TS,0,4,6.363833333333333,349.17500299999995,222.89022777935878
121,ECONOMICS_1,AutoCE-TS,1,4,6.363833333333333,373.4450075,248.8042333404087
122,ECONOMICS_1,AutoCE-TS,2,4,6.363833333333333,408.00750725,230.2971526068482
123,ECONOMICS_1,AutoCE-TS,3,4,6.363833333333333,429.56999975,194.30729302226905
124,ECONOMICS_1,AutoCE-TS,4,4,6.363833333333333,434.55250525,13960866.623457078
125,ECONOMICS_1,AutoCE-TS,5,4,6.363833333333333,450.20000425,259.859413825291
126,ECONOMICS_1,AutoCE-TS,6,4,6.363833333333333,495.9974975,222.89022777935878
127,ECONOMICS_1,AutoCE-TS,7,4,6.363833333333333,655.9099884999999,239.93463495173683
128,ECONOMICS_1,AutoCE-TS,8,4,6.363833333333333,708.66249075,230.2971526068482
129,ECONOMICS_1,AutoCE-TS,9,4,6.363833333333333,596.7349929999999,194.30729302226908
130,ECONOMICS_1,AutoCE-TS,10,4,6.363833333333333,695.59748825,12508338.623457078
131,ECONOMICS_1,AutoCE-TS,11,4,6.363833333333333,767.7949980000002,259.1046530831035
132,ECONOMICS_1,AutoCE-TS,12,4,6.363833333333333,831.0175017500002,222.89022777935878
133,ECONOMICS_1,AutoCE-TS,13,4,6.363833333333333,806.9275054999999,229.7521856109165
134,ECONOMICS_1,AutoCE-TS,14,4,6.363833333333333,808.4850005000002,230.2971526068482
135,ECONOMICS_1,AutoCE-TS,15,4,6.363833333333333,899.9975127500003,194.30729302226908
136,ECONOMICS_1,AutoCE-TS,16,4,6.363833333333333,1014.7250215,14625736.623457078
137,ECONOMICS_1,AutoCE-TS,17,4,6.363833333333333,1109.45251475,250.76595374228322
138,ECONOMICS_1,AutoCE-TS,18,4,6.363833333333333,1150.047516,222.89022777935878
139,ECONOMICS_1,AutoCE-TS,19,4,6.363833333333333,1198.92251575,236.89369562068214
140,ECONOMICS_1,AutoCE-TS,20,4,6.363833333333333,1066.79000875,230.2971526068482
141,ECONOMICS_1,AutoCE-TS,21,4,6.363833333333333,1048.41250625,194.30729302226908
142,ECONOMICS_1,AutoCE-TS,22,4,6.363833333333333,1125.49002075,14625736.623457078
143,ECONOMICS_1,AutoCE-TS,23,4,6.363833333333333,1190.86499025,248.7069632637676
144,ECONOMICS_1,AutoCE-TS,24,4,6.363833333333333,1113.4375,222.89022777935878
145,ECONOMICS_1,AutoCE-TS,25,4,6.363833333333333,967.59251425,230.22868707576026
146,ECONOMICS_1,AutoCE-TS,26,4,6.363833333333333,753.50752275,230.2971526068482
147,ECONOMICS_1,AutoCE-TS,27,4,6.363833333333333,745.74252325,194.30729302226908
148,ECONOMICS_1,AutoCE-TS,28,4,6.363833333333333,872.6675107499998,14532184.623457078
149,ECONOMICS_1,AutoCE-TS,29,4,6.363833333333333,983.082489,232.52082129599415
150,ECONOMICS_1,AutoCE-TS,0,5,5.065166666666667,752.3300015,852.9512166600713
151,ECONOMICS_1,AutoCE-TS,1,5,5.065166666666667,673.9425200000002,886.4068164518064
152,ECONOMICS_1,AutoCE-TS,2,5,5.065166666666667,656.2500150000002,774.3127517719048
153,ECONOMICS_1,AutoCE-TS,3,5,5.065166666666667,610.5699997500002,878.3780888446316
154,ECONOMICS_1,AutoCE-TS,4,5,5.065166666666667,580.380005,6987763.725495596
155,ECONOMICS_1,AutoCE-TS,5,5,5.065166666666667,551.777504,829.282713672035
156,ECONOMICS_1,AutoCE-TS,6,5,5.065166666666667,495.7750015,884.7223591273034
157,ECONOMICS_1,AutoCE-TS,7,5,5.065166666666667,420.33249675,911.41088964435
158,ECONOMICS_1,AutoCE-TS,8,5,5.065166666666667,389.19249725,795.2789769076157
159,ECONOMICS_1,AutoCE-TS,9,5,5.065166666666667,357.81750475,833.1534415212191
160,ECONOMICS_1,AutoCE-TS,10,5,5.065166666666667,311.66249075,7561763.978616015
161,ECONOMICS_1,AutoCE-TS,11,5,5.065166666666667,296.165001,828.449492318939
162,ECONOMICS_1,AutoCE-TS,12,5,5.065166666666667,280.33750150000003,859.5319481726591
163,ECONOMICS_1,AutoCE-TS,13,5,5.065166666666667,188.56999575,887.048985053555
164,ECONOMICS_1,AutoCE-TS,14,5,5.065166666666667,118.8224985,761.9584869497041
165,ECONOMICS_1,AutoCE-TS,15,5,5.065166666666667,188.61499775,831.8585576204345
166,ECONOMICS_1,AutoCE-TS,16,5,5.065166666666667,283.80500025,8815836.119836427
167,ECONOMICS_1,AutoCE-TS,17,5,5.065166666666667,233.225006,833.9573713887861
168,ECONOMICS_1,AutoCE-TS,18,5,5.065166666666667,146.6875,847.7450209808632
169,ECONOMICS_1,AutoCE-TS,19,5,5.065166666666667,475.44001025,889.0093125003543
170,ECONOMICS_1,AutoCE-TS,20,5,5.065166666666667,600.00750725,761.1723321241343
171,ECONOMICS_1,AutoCE-TS,21,5,5.065166666666667,584.8574980000001,825.4255869125402
172,ECONOMICS_1,AutoCE-TS,22,5,5.065166666666667,489.54250325,9969551.586323626
173,ECONOMICS_1,AutoCE-TS,23,5,5.065166666666667,551.604996,842.87182733441
174,ECONOMICS_1,AutoCE-TS,24,5,5.065166666666667,611.899994,826.3416662769823
175,ECONOMICS_1,AutoCE-TS,25,5,5.065166666666667,663.85247825,888.7619019193523
176,ECONOMICS_1,AutoCE-TS,26,5,5.065166666666667,655.7224887499998,764.8810579463793
177,ECONOMICS_1,AutoCE-TS,27,5,5.065166666666667,651.1524965,857.2685275318107
178,ECONOMICS_1,AutoCE-TS,28,5,5.065166666666667,630.125,9375251.394634211
179,ECONOMICS_1,AutoCE-TS,29,5,5.065166666666667,610.0500030000001,828.5348191936741
180,ECONOMICS_1,AutoCE-TS,0,6,7.2,440.26749425,428.64545054347417
181,ECONOMICS_1,AutoCE-TS,1,6,7.2,445.66499325,457.0711406153501
182,ECONOMICS_1,AutoCE-TS,2,6,7.2,445.209999,419.26684036419374
183,ECONOMICS_1,AutoCE-TS,3,6,7.2,449.5599975,484.0395837227845
184,ECONOMICS_1,AutoCE-TS,4,6,7.2,442.38749700000005,3993227.9603047157
185,ECONOMICS_1,AutoCE-TS,5,6,7.2,435.67500275,401.15744173808787
186,ECONOMICS_1,AutoCE-TS,6,6,7.2,436.78499575,444.07217783839604
187,ECONOMICS_1,AutoCE-TS,7,6,7.2,438.6775055,485.8889201563657
188,ECONOMICS_1,AutoCE-TS,8,6,7.2,445.55750275,421.30980911419374
189,ECONOMICS_1,AutoCE-TS,9,6,7.2,449.6849975,445.1907067696595
190,ECONOMICS_1,AutoCE-TS,10,6,7.2,453.64750675,7476706.460304716
191,ECONOMICS_1,AutoCE-TS,11,6,7.2,451.49250825,506.9732986716816
192,ECONOMICS_1,AutoCE-TS,12,6,7.2,446.73250575,433.8696021548023
193,ECONOMICS_1,AutoCE-TS,13,6,7.2,462.987503,515.5473674219907
194,ECONOMICS_1,AutoCE-TS,14,6,7.2,487.58750125,434.6023811356781
195,ECONOMICS_1,AutoCE-TS,15,6,7.2,502.24999225,496.71966795130015
196,ECONOMICS_1,AutoCE-TS,16,6,7.2,522.3775025,4969032.460304716
197,ECONOMICS_1,AutoCE-TS,17,6,7.2,518.9050215,432.4877029685566
198,ECONOMICS_1,AutoCE-TS,18,6,7.2,546.65501375,459.5173072329273
199,ECONOMICS_1,AutoCE-TS,19,6,7.2,575.87750225,517.3768962305844
200,ECONOMICS_1,AutoCE-TS,20,6,7.2,573.4024965,471.62441482708437
201,ECONOMICS_1,AutoCE-TS,21,6,7.2,571.32749975,471.665194074347
202,ECONOMICS_1,AutoCE-TS,22,6,7.2,566.69750975,9851644.460304715
203,ECONOMICS_1,AutoCE-TS,23,6,7.2,588.51249725,501.327394130666
204,ECONOMICS_1,AutoCE-TS,24,6,7.2,618.50747675,435.9275855532398
205,ECONOMICS_1,AutoCE-TS,25,6,7.2,643.65748575,559.3087809962094
206,ECONOMICS_1,AutoCE-TS,26,6,7.2,648.34249875,411.2408088700531
207,ECONOMICS_1,AutoCE-TS,27,6,7.2,658.20248425,581.3034692208314
208,ECONOMICS_1,AutoCE-TS,28,6,7.2,645.05999775,5564531.460304716
209,ECONOMICS_1,AutoCE-TS,29,6,7.2,650.022507,475.68817293925974
210,ECONOMICS_1,AutoCE-TS,0,7,4.325,588.3349915,601.2556235316745
211,ECONOMICS_1,AutoCE-TS,1,7,4.325,590.82250975,605.0380349478955
212,ECONOMICS_1,AutoCE-TS,2,7,4.325,590.3050079999998,568.6681650096422
213,ECONOMICS_1,AutoCE-TS,3,7,4.325,589.880005,588.9955225881198
214,ECONOMICS_1,AutoCE-TS,4,7,4.325,591.3925019999999,1582103.9989372017
215,ECONOMICS_1,AutoCE-TS,5,7,4.325,597.2324982499998,561.3545785595385
216,ECONOMICS_1,AutoCE-TS,6,7,4.325,592.0849917500002,591.3285729863659
217,ECONOMICS_1,AutoCE-TS,7,7,4.325,591.5700077500002,599.3907431386831
218,ECONOMICS_1,AutoCE-TS,8,7,4.325,583.32249475,509.1165903026109
219,ECONOMICS_1,AutoCE-TS,9,7,4.325,570.9549865000001,583.2883421438019
220,ECONOMICS_1,AutoCE-TS,10,7,4.325,551.60499575,1244410.8739372017
221,ECONOMICS_1,AutoCE-TS,11,7,4.325,521.944992,597.5326181103197
222,ECONOMICS_1,AutoCE-TS,12,7,4.325,499.92499525,579.5460787280157
223,ECONOMICS_1,AutoCE-TS,13,7,4.325,506.487503,591.178199102009
224,ECONOMICS_1,AutoCE-TS,14,7,4.325,502.61000825,588.5512216502672
225,ECONOMICS_1,AutoCE-TS,15,7,4.325,472.72250375,566.3479023368823
226,ECONOMICS_1,AutoCE-TS,16,7,4.325,472.537491,-3941740.7510627983
227,ECONOMICS_1,AutoCE-TS,17,7,4.325,498.06251525,571.335657661101
228,ECONOMICS_1,AutoCE-TS,18,7,4.325,520.8124997499998,553.249917440634
229,ECONOMICS_1,AutoCE-TS,19,7,4.325,514.76249675,596.1291553932787
230,ECONOMICS_1,AutoCE-TS,20,7,4.325,506.14499675,561.5846689158922
231,ECONOMICS_1,AutoCE-TS,21,7,4.325,504.75499725,585.9929363850996
232,ECONOMICS_1,AutoCE-TS,22,7,4.325,505.9199905,798018.1239372017
233,ECONOMICS_1,AutoCE-TS,23,7,4.325,508.33499175000014,562.6833749462572
234,ECONOMICS_1,AutoCE-TS,24,7,4.325,516.9549865,576.5839520144933
235,ECONOMICS_1,AutoCE-TS,25,7,4.325,512.72750075,589.6269805052887
236,ECONOMICS_1,AutoCE-TS,26,7,4.325,511.2949982500001,559.8565195018297
237,ECONOMICS_1,AutoCE-TS,27,7,4.325,508.63748925,581.656944256307
238,ECONOMICS_1,AutoCE-TS,28,7,4.325,493.597496,1318794.1239372017
239,ECONOMICS_1,AutoCE-TS,29,7,4.325,479.55500025,587.6417489696947
240,ECONOMICS_1,AutoCE-TS,0,8,5.8915,340.94999675,335.49009344579383
241,ECONOMICS_1,AutoCE-TS,1,8,5.8915,341.694992,362.5307352187406
242,ECONOMICS_1,AutoCE-TS,2,8,5.8915,330.7599945,331.0532870337709
243,ECONOMICS_1,AutoCE-TS,3,8,5.8915,324.38749725,327.797518816197
244,ECONOMICS_1,AutoCE-TS,4,8,5.8915,325.32749925,5358089.056776644
245,ECONOMICS_1,AutoCE-TS,5,8,5.8915,325.2649915,344.71443412978306
246,ECONOMICS_1,AutoCE-TS,6,8,5.8915,333.6175002500001,332.52200997036306
247,ECONOMICS_1,AutoCE-TS,7,8,5.8915,343.140007,366.25706430687904
248,ECONOMICS_1,AutoCE-TS,8,8,5.8915,345.3324965,331.3395095398749
249,ECONOMICS_1,AutoCE-TS,9,8,5.8915,342.87500025,386.9785796072126
250,ECONOMICS_1,AutoCE-TS,10,8,5.8915,352.3925020000001,6510998.077144471
251,ECONOMICS_1,AutoCE-TS,11,8,5.8915,365.1150055,339.15103131277294
252,ECONOMICS_1,AutoCE-TS,12,8,5.8915,366.357498,347.6563722205616
253,ECONOMICS_1,AutoCE-TS,13,8,5.8915,401.49750525,379.5316479931777
254,ECONOMICS_1,AutoCE-TS,14,8,5.8915,433.02000425,347.611031228706
255,ECONOMICS_1,AutoCE-TS,15,8,5.8915,409.35499575,397.87765797635325
256,ECONOMICS_1,AutoCE-TS,16,8,5.8915,386.669998,6548773.188110587
257,ECONOMICS_1,AutoCE-TS,17,8,5.8915,380.342491,370.3095900780278
258,ECONOMICS_1,AutoCE-TS,18,8,5.8915,390.23749525,362.958219056612
259,ECONOMICS_1,AutoCE-TS,19,8,5.8915,382.685005,384.76442347296125
260,ECONOMICS_1,AutoCE-TS,20,8,5.8915,381.035004,361.16997134312174
261,ECONOMICS_1,AutoCE-TS,21,8,5.8915,369.21749125,394.5852690603376
262,ECONOMICS_1,AutoCE-TS,22,8,5.8915,352.899994,6319701.568834031
263,ECONOMICS_1,AutoCE-TS,23,8,5.8915,354.625,374.3454645650929
264,ECONOMICS_1,AutoCE-TS,24,8,5.8915,360.2725067500001,372.0698460459134
265,ECONOMICS_1,AutoCE-TS,25,8,5.8915,373.8350065,396.8362676623119
266,ECONOMICS_1,AutoCE-TS,26,8,5.8915,380.41250625,369.8067637806107
267,ECONOMICS_1,AutoCE-TS,27,8,5.8915,371.00999450000006,383.278231706822
268,ECONOMICS_1,AutoCE-TS,28,8,5.8915,368.354996,5579298.528075484
269,ECONOMICS_1,AutoCE-TS,29,8,5.8915,372.0099945,377.58995301469224
270,ECONOMICS_1,AutoCE-TS,0,9,3.46,270.91999825,241.56061040680967
271,ECONOMICS_1,AutoCE-TS,1,9,3.46,264.15249275,254.02515037334717
272,ECONOMICS_1,AutoCE-TS,2,9,3.46,248.78999725,230.6563712516516
273,ECONOMICS_1,AutoCE-TS,3,9,3.46,233.00749975,266.8302669389235
274,ECONOMICS_1,AutoCE-TS,4,9,3.46,234.46250125,18126969.715060506
275,ECONOMICS_1,AutoCE-TS,5,9,3.46,225.54249975,254.9713709601316
276,ECONOMICS_1,AutoCE-TS,6,9,3.46,221.23749925,240.28546392243467
277,ECONOMICS_1,AutoCE-TS,7,9,3.46,231.797497,206.3904610422925
278,ECONOMICS_1,AutoCE-TS,8,9,3.46,234.41500125,203.88633646161253
279,ECONOMICS_1,AutoCE-TS,9,9,3.46,226.23250225,271.5905513627516
280,ECONOMICS_1,AutoCE-TS,10,9,3.46,221.8250045,24250655.715060506
281,ECONOMICS_1,AutoCE-TS,11,9,3.46,220.32250225,250.9332392462644
282,ECONOMICS_1,AutoCE-TS,12,9,3.46,226.00500125,245.85225164216124
283,ECONOMICS_1,AutoCE-TS,13,9,3.46,225.26999675,260.3737679270581
284,ECONOMICS_1,AutoCE-TS,14,9,3.46,221.1674995,216.25001444012815
285,ECONOMICS_1,AutoCE-TS,15,9,3.46,219.1599995,286.4634761674391
286,ECONOMICS_1,AutoCE-TS,16,9,3.46,219.8274995,15718903.715060504
287,ECONOMICS_1,AutoCE-TS,17,9,3.46,220.2299995,240.15993907536597
288,ECONOMICS_1,AutoCE-TS,18,9,3.46,230.03999700000003,245.85225164216124
289,ECONOMICS_1,AutoCE-TS,19,9,3.46,247.8600045,276.0646858958081
290,ECONOMICS_1,AutoCE-TS,20,9,3.46,245.760006,236.26345743329222
291,ECONOMICS_1,AutoCE-TS,21,9,3.46,234.28500000000005,276.540105806111
292,ECONOMICS_1,AutoCE-TS,22,9,3.46,239.55749900000004,10360749.715060504
293,ECONOMICS_1,AutoCE-TS,23,9,3.46,238.90249650000004,272.58767345036597
294,ECONOMICS_1,AutoCE-TS,24,9,3.46,239.02499775,245.85225164216124
295,ECONOMICS_1,AutoCE-TS,25,9,3.46,243.25749975,302.16301353252686
296,ECONOMICS_1,AutoCE-TS,26,9,3.46,244.72500225,213.4335929313391
297,ECONOMICS_1,AutoCE-TS,27,9,3.46,239.84999850000003,270.0962886674391
298,ECONOMICS_1,AutoCE-TS,28,9,3.46,236.48500075,9674313.715060504
299,ECONOMICS_1,AutoCE-TS,29,9,3.46,238.3650015,266.5180323370847
300,ECONOMICS_1,AutoCE-TS,0,10,3.2996666666666665,228.14249775,266.0006014468339
301,ECONOMICS_1,AutoCE-TS,1,10,3.2996666666666665,221.424999,233.908436980282
302,ECONOMICS_1,AutoCE-TS,2,10,3.2996666666666665,226.727501,233.62979353399746
303,ECONOMICS_1,AutoCE-TS,3,10,3.2996666666666665,226.66749975,266.9848577708053
304,ECONOMICS_1,AutoCE-TS,4,10,3.2996666666666665,225.18000025,16321178.12148832
305,ECONOMICS_1,AutoCE-TS,5,10,3.2996666666666665,231.4699975,225.48219979371328
306,ECONOMICS_1,AutoCE-TS,6,10,3.2996666666666665,235.1950035,285.1397883797732
