,name_dataset,name_model,step_ahead,window,time,real,forecast
66,ECONOMICS_1,TCN,6,2,5.184,131.697502,-17.882181786034533
67,ECONOMICS_1,TCN,7,2,5.184,133.0250015,-21.107460614819992
68,ECONOMICS_1,TCN,8,2,5.184,130.68500125,-26.99166276379097
69,ECONOMICS_1,TCN,9,2,5.184,128.70000275,-34.67704795506306
70,ECONOMICS_1,TCN,10,2,5.184,130.39249975,-41.959589730940145
71,ECONOMICS_1,TCN,11,2,5.184,129.98749924999998,-49.13747667588794
72,ECONOMICS_1,TCN,12,2,5.184,128.487503,-57.40179557277468
73,ECONOMICS_1,TCN,13,2,5.184,128.75250025000005,-69.5574857035457
74,ECONOMICS_1,TCN,14,2,5.184,124.22500225,-83.13094830899789
75,ECONOMICS_1,TCN,15,2,5.184,120.2824995,-99.10794979434269
