Date,open,high,low,close,AVG
2015-05-13,1.5667,1.5767,1.5632,1.5667,1.568325
2015-05-14,1.5734,1.5813,1.5727,1.5734,1.5752
2015-05-15,1.577,1.5807,1.57,1.577,1.576175
2015-05-17,1.5727,1.5744,1.5723,1.5727,1.5730250000000001
2015-05-18,1.5737,1.5737,1.5636,1.5737,1.571175
2015-05-19,1.5661,1.5668,1.5446,1.566,1.560875
2015-05-20,1.5511,1.5586,1.5471,1.551,1.5519500000000002
2015-05-21,1.5539,1.5697,1.5523,1.554,1.557475
2015-05-22,1.566,1.5688,1.5459,1.5655,1.56155
2015-05-24,1.5461,1.5485,1.5459,1.5459,1.5466000000000002
2015-05-25,1.547,1.5506,1.5455,1.5471,1.5475500000000002
2015-05-26,1.5468,1.5468,1.5352,1.5468,1.5438999999999998
2015-05-27,1.5393,1.5435,1.53,1.5392,1.538
2015-05-28,1.5347,1.5384,1.5259,1.5347,1.533425
2015-05-29,1.5317,1.534,1.5235,1.5318,1.53025
2015-05-31,1.5286,1.5288,1.5276,1.5287,1.528425
2015-06-01,1.5285,1.5302,1.5169,1.5284,1.5259999999999998
2015-06-02,1.5195,1.5365,1.5178,1.5195,1.523325
2015-06-03,1.5336,1.5373,1.525,1.5334,1.5323250000000002
2015-06-04,1.5323,1.5439,1.5303,1.5325,1.5347499999999998
2015-06-05,1.5359,1.5368,1.5189,1.5357,1.531825
2015-06-07,1.5263,1.5267,1.5262,1.5263,1.526375
2015-06-08,1.5261,1.5361,1.522,1.5261,1.5275750000000001
2015-06-09,1.5341,1.5391,1.5265,1.534,1.5334250000000003
2015-06-10,1.5385,1.555,1.5367,1.5385,1.5421749999999999
2015-06-11,1.5499,1.5532,1.5428,1.5499,1.54895
2015-06-12,1.5514,1.5596,1.5466,1.5514,1.55225
2015-06-14,1.5557,1.5567,1.5555,1.5557,1.5559
2015-06-15,1.5564,1.5612,1.5486,1.5564,1.55565
2015-06-16,1.5596,1.5652,1.5544,1.5596,1.5597
2015-06-17,1.5637,1.5845,1.5625,1.5637,1.5686
2015-06-18,1.5846,1.5925,1.5807,1.5846,1.5856000000000001
2015-06-19,1.5876,1.5895,1.5834,1.5877,1.58705
2015-06-21,1.587,1.5881,1.5867,1.587,1.5872000000000002
2015-06-22,1.587,1.5907,1.5804,1.587,1.5862749999999999
2015-06-23,1.5825,1.5825,1.5707,1.5825,1.5795500000000002
2015-06-24,1.5736,1.58,1.5667,1.5736,1.573475
2015-06-25,1.5703,1.5765,1.5678,1.5703,1.571225
2015-06-26,1.5744,1.5765,1.5707,1.5743,1.573975
2015-06-28,1.5691,1.5726,1.5672,1.5691,1.5695
2015-06-29,1.5687,1.5783,1.5682,1.5687,1.570975
2015-06-30,1.5726,1.5771,1.5675,1.5726,1.57245
2015-07-01,1.5684,1.5731,1.559,1.5684,1.567225
2015-07-02,1.5603,1.5638,1.5563,1.5603,1.560175
2015-07-03,1.5608,1.5642,1.5561,1.5607,1.5604500000000001
2015-07-05,1.5546,1.557,1.554,1.5546,1.55505
2015-07-06,1.5549,1.5627,1.5531,1.5548,1.5563749999999998
2015-07-07,1.5597,1.5606,1.5412,1.5597,1.5553
2015-07-08,1.546,1.5465,1.5329,1.546,1.54285
2015-07-09,1.5366,1.5419,1.5342,1.5364,1.5372750000000002
2015-07-10,1.5369,1.5548,1.5362,1.5369,1.5412
2015-07-12,1.5518,1.5523,1.5497,1.5519,1.551425
2015-07-13,1.5512,1.5587,1.5477,1.5512,1.5521999999999998
2015-07-14,1.5478,1.5637,1.545,1.5478,1.551075
2015-07-15,1.5633,1.5673,1.5575,1.5633,1.5628499999999999
2015-07-16,1.5626,1.5648,1.5559,1.5624,1.561425
2015-07-17,1.561,1.567,1.5555,1.5609,1.5611000000000002
2015-07-19,1.5603,1.561,1.5597,1.5602,1.5603
2015-07-20,1.56,1.5626,1.5537,1.5602,1.559125
2015-07-21,1.5568,1.5589,1.5527,1.5567,1.5562749999999999
2015-07-22,1.5552,1.5644,1.5549,1.5553,1.55745
2015-07-23,1.5611,1.5669,1.55,1.5612,1.5597999999999999
2015-07-24,1.5516,1.5524,1.5465,1.5516,1.550525
2015-07-26,1.5509,1.5521,1.5507,1.5507,1.5511
2015-07-27,1.552,1.5593,1.5489,1.552,1.5530499999999998
2015-07-28,1.556,1.5626,1.5526,1.5561,1.556825
2015-07-29,1.5606,1.5688,1.5586,1.5606,1.56215
2015-07-30,1.5598,1.5641,1.5561,1.5597,1.559925
2015-07-31,1.5602,1.5676,1.5548,1.5602,1.5607000000000002
2015-08-02,1.5624,1.5636,1.5618,1.5625,1.562575
2015-08-03,1.562,1.5643,1.5564,1.562,1.561175
2015-08-04,1.5587,1.5632,1.5556,1.5587,1.55905
2015-08-05,1.5562,1.5649,1.5525,1.5564,1.5575
2015-08-06,1.5602,1.5635,1.5466,1.5601,1.5575999999999999
2015-08-07,1.5511,1.5542,1.5423,1.5511,1.549675
2015-08-09,1.5486,1.5494,1.5486,1.5486,1.5488
2015-08-10,1.5485,1.5602,1.5457,1.5485,1.550725
2015-08-11,1.5583,1.5611,1.5554,1.5583,1.5582749999999999
2015-08-12,1.5581,1.5658,1.5534,1.5581,1.55885
2015-08-13,1.5609,1.5634,1.5576,1.5609,1.5607
2015-08-14,1.5612,1.5658,1.5587,1.5612,1.561725
2015-08-16,1.5651,1.5652,1.5644,1.5651,1.5649499999999998
2015-08-17,1.5646,1.5685,1.5579,1.5646,1.5639
2015-08-18,1.5579,1.5714,1.5561,1.5579,1.560825
2015-08-19,1.5661,1.5698,1.5634,1.5661,1.56635
2015-08-20,1.568,1.5699,1.5605,1.568,1.5666
2015-08-21,1.5688,1.5721,1.5656,1.5687,1.5688
2015-08-23,1.5687,1.5695,1.5667,1.5687,1.5684
2015-08-24,1.5673,1.5795,1.563,1.5673,1.569275
2015-08-25,1.5758,1.5812,1.568,1.5758,1.5752000000000002
2015-08-26,1.5695,1.5718,1.5451,1.5695,1.563975
2015-08-27,1.5477,1.5507,1.5371,1.5477,1.5458
2015-08-28,1.5409,1.5441,1.5334,1.5409,1.539825
2015-08-30,1.5406,1.5416,1.5402,1.5406,1.54075
2015-08-31,1.5413,1.5435,1.5338,1.5413,1.539975
2015-09-01,1.536,1.5405,1.5299,1.536,1.5356
2015-09-02,1.53,1.5324,1.5264,1.53,1.5296999999999998
2015-09-03,1.5303,1.5311,1.5219,1.5303,1.5284
2015-09-04,1.5256,1.5271,1.5164,1.5256,1.5236750000000001
2015-09-06,1.5179,1.52,1.5176,1.5179,1.5183499999999999
2015-09-07,1.5194,1.5286,1.517,1.5194,1.5211000000000001
2015-09-08,1.5273,1.5409,1.5271,1.5273,1.53065
2015-09-09,1.5394,1.5402,1.5348,1.5394,1.5384499999999999
2015-09-10,1.5355,1.5474,1.5337,1.5355,1.5380250000000002
2015-09-11,1.5438,1.546,1.5399,1.5439,1.5434
2015-09-13,1.5429,1.5445,1.5427,1.5429,1.54325
2015-09-14,1.5443,1.5468,1.5373,1.5443,1.543175
2015-09-15,1.5424,1.5453,1.5328,1.5424,1.540725
2015-09-16,1.5341,1.5523,1.5329,1.5341,1.5383499999999999
2015-09-17,1.551,1.5626,1.5487,1.551,1.553325
2015-09-18,1.5565,1.5656,1.5513,1.5564,1.5574499999999998
2015-09-20,1.5524,1.5531,1.5514,1.5524,1.552325
2015-09-21,1.5525,1.5564,1.5481,1.5525,1.552375
2015-09-22,1.5504,1.5526,1.5341,1.5504,1.546875
2015-09-23,1.535,1.5361,1.522,1.535,1.532025
2015-09-24,1.5247,1.5284,1.5199,1.5247,1.524425
2015-09-25,1.5226,1.5259,1.5136,1.5228,1.521225
2015-09-27,1.5204,1.5209,1.519,1.5204,1.520175
2015-09-28,1.52,1.5235,1.5158,1.52,1.519825
2015-09-29,1.516,1.5201,1.5129,1.516,1.51625
2015-09-30,1.5153,1.5211,1.5107,1.5153,1.5156
2015-10-01,1.512,1.5175,1.5107,1.512,1.51305
2015-10-02,1.5136,1.5236,1.5134,1.5136,1.5160500000000001
2015-10-04,1.5172,1.5191,1.5168,1.5172,1.517575
2015-10-05,1.5184,1.524,1.5137,1.5184,1.5186250000000001
2015-10-06,1.5151,1.5241,1.5139,1.5151,1.5170499999999998
2015-10-07,1.5224,1.5336,1.5223,1.5224,1.525175
2015-10-08,1.5313,1.5369,1.5261,1.5313,1.5314
2015-10-09,1.5348,1.5381,1.5298,1.5348,1.5343749999999998
2015-10-11,1.5315,1.5322,1.5314,1.5315,1.53165
2015-10-12,1.5319,1.5371,1.5314,1.5319,1.5330750000000002
2015-10-13,1.5334,1.5383,1.5199,1.5334,1.53125
2015-10-14,1.5253,1.5493,1.5252,1.5253,1.531275
2015-10-15,1.5475,1.5505,1.5415,1.5475,1.54675
2015-10-16,1.5471,1.5485,1.543,1.5468,1.54635
2015-10-18,1.5437,1.5438,1.5432,1.5437,1.5435999999999999
2015-10-19,1.5433,1.5493,1.5426,1.5433,1.544625
2015-10-20,1.5468,1.5502,1.5434,1.5468,1.5468
2015-10-21,1.5444,1.5474,1.5411,1.5444,1.5443250000000002
2015-10-22,1.5418,1.55,1.537,1.5418,1.54265
2015-10-23,1.5382,1.5417,1.5309,1.5382,1.53725
2015-10-25,1.5312,1.5316,1.5305,1.5312,1.5311249999999998
2015-10-26,1.5313,1.5377,1.5308,1.5313,1.5327750000000002
2015-10-27,1.5347,1.5357,1.5282,1.5347,1.533325
2015-10-28,1.5308,1.5344,1.5247,1.5308,1.530175
2015-10-29,1.5269,1.532,1.5243,1.5269,1.527525
2015-10-30,1.5319,1.5466,1.5307,1.5319,1.535275
2015-11-01,1.545,1.545,1.5432,1.5444,1.5443999999999998
2015-11-02,1.5451,1.5494,1.5404,1.5451,1.545
2015-11-03,1.5413,1.5442,1.5358,1.5413,1.5406499999999999
2015-11-04,1.5418,1.5436,1.5359,1.5418,1.540775
2015-11-05,1.5387,1.5397,1.5203,1.5387,1.5343499999999999
2015-11-06,1.5207,1.5217,1.5025,1.5207,1.5164
2015-11-08,1.5048,1.5052,1.5043,1.5044,1.504675
2015-11-09,1.5047,1.5126,1.5041,1.5047,1.5065250000000001
2015-11-10,1.5115,1.5141,1.5091,1.5115,1.5115500000000002
2015-11-11,1.5121,1.5219,1.5119,1.5121,1.5145
2015-11-12,1.5217,1.5244,1.5174,1.5217,1.5213
2015-11-13,1.523,1.5261,1.5186,1.523,1.522675
2015-11-15,1.5222,1.5231,1.5221,1.5222,1.5224
2015-11-16,1.5222,1.5226,1.5182,1.5222,1.5213
2015-11-17,1.5199,1.5236,1.5157,1.5199,1.5197749999999999
2015-11-18,1.5215,1.5244,1.5187,1.5215,1.521525
2015-11-19,1.5228,1.5331,1.5228,1.5228,1.525375
2015-11-20,1.5284,1.5308,1.5185,1.5284,1.526525
2015-11-22,1.5182,1.5186,1.5182,1.5183,1.5183250000000001
2015-11-23,1.5183,1.5193,1.5107,1.5183,1.51665
2015-11-24,1.512,1.5153,1.5052,1.512,1.511125
2015-11-25,1.5083,1.5134,1.5056,1.5083,1.5089000000000001
2015-11-26,1.5122,1.5128,1.5066,1.5122,1.51095
2015-11-27,1.5099,1.5106,1.5029,1.5099,1.5083250000000001
2015-11-29,1.5034,1.5039,1.5031,1.5032,1.5034
2015-11-30,1.5034,1.5067,1.4994,1.5034,1.503225
2015-12-01,1.5062,1.5123,1.505,1.5062,1.507425
2015-12-02,1.5074,1.5078,1.4923,1.5074,1.5037250000000002
2015-12-03,1.494,1.5157,1.4913,1.494,1.49875
2015-12-04,1.5131,1.5154,1.5076,1.5131,1.5123
2015-12-06,1.5107,1.5109,1.51,1.5107,1.5105749999999998
2015-12-07,1.5106,1.5113,1.5043,1.5106,1.5091999999999999
2015-12-08,1.5047,1.5057,1.4955,1.5047,1.50265
2015-12-09,1.5009,1.5188,1.5003,1.5009,1.505225
2015-12-10,1.5179,1.5198,1.5113,1.5179,1.516725
2015-12-11,1.5158,1.5238,1.5124,1.5158,1.51695
2015-12-13,1.5191,1.523,1.5189,1.5193,1.5200749999999998
2015-12-14,1.519,1.5203,1.5107,1.519,1.51725
2015-12-15,1.5171,1.5181,1.5028,1.5171,1.5137749999999999
2015-12-16,1.5036,1.5094,1.496,1.5036,1.5031500000000002
2015-12-17,1.498,1.4987,1.4864,1.498,1.495275
2015-12-18,1.4927,1.4948,1.4884,1.4927,1.49215
2015-12-20,1.4903,1.4909,1.4891,1.4904,1.4901749999999998
2015-12-21,1.4904,1.4927,1.4878,1.4904,1.490325
2015-12-22,1.4883,1.4906,1.4804,1.4883,1.4868999999999999
2015-12-23,1.4825,1.4897,1.4818,1.4825,1.484125
2015-12-24,1.487,1.4943,1.4868,1.487,1.488775
2015-12-27,1.4919,1.4933,1.4919,1.4919,1.49225
2015-12-28,1.4922,1.4929,1.4872,1.4922,1.4911249999999998
2015-12-29,1.489,1.4911,1.4786,1.489,1.486925
2015-12-30,1.4819,1.4847,1.4793,1.4819,1.48195
2015-12-31,1.4815,1.4843,1.473,1.4816,1.4801
2016-01-03,1.4735,1.4736,1.4725,1.4735,1.4732750000000001
2016-01-04,1.4733,1.4808,1.4663,1.4733,1.4734250000000002
2016-01-05,1.471,1.4724,1.4638,1.471,1.4695500000000001
2016-01-06,1.4672,1.4677,1.4602,1.4672,1.4655749999999999
2016-01-07,1.4626,1.4639,1.4532,1.4626,1.460575
2016-01-08,1.4621,1.4643,1.4505,1.462,1.459725
2016-01-10,1.4503,1.4556,1.4499,1.4503,1.4515249999999997
2016-01-11,1.4523,1.4599,1.4512,1.4523,1.453925
2016-01-12,1.4541,1.4558,1.4352,1.4541,1.4498
2016-01-13,1.4433,1.4474,1.4384,1.4433,1.4430999999999998
2016-01-14,1.4408,1.4443,1.4361,1.4408,1.4405
2016-01-15,1.4421,1.4425,1.425,1.4422,1.4379499999999998
2016-01-17,1.4257,1.4271,1.4254,1.4257,1.425975
2016-01-18,1.4271,1.432,1.4235,1.4271,1.427425
2016-01-19,1.4249,1.4336,1.4129,1.4249,1.4240750000000002
2016-01-20,1.4177,1.4216,1.4125,1.4177,1.4173749999999998
2016-01-21,1.4197,1.4247,1.4084,1.4197,1.418125
2016-01-22,1.4224,1.4361,1.4203,1.4224,1.4253
2016-01-24,1.4265,1.4265,1.4253,1.4265,1.4262000000000001
2016-01-25,1.4251,1.4308,1.4223,1.4251,1.4258250000000001
2016-01-26,1.4239,1.4362,1.4174,1.4239,1.42535
2016-01-27,1.434,1.4351,1.4229,1.434,1.4315
2016-01-28,1.4242,1.4401,1.4238,1.4242,1.428075
2016-01-29,1.4357,1.4411,1.4148,1.4357,1.431825
2016-01-31,1.4233,1.4242,1.4228,1.4233,1.4234
2016-02-01,1.4242,1.4442,1.4234,1.4242,1.429
2016-02-02,1.4423,1.4443,1.4328,1.4423,1.440425
2016-02-03,1.4405,1.4647,1.4383,1.4405,1.446
2016-02-04,1.4583,1.4665,1.453,1.4583,1.459025
2016-02-05,1.4577,1.4586,1.4451,1.4577,1.454775
2016-02-07,1.4499,1.4507,1.4499,1.4499,1.4501
2016-02-08,1.4507,1.4542,1.4355,1.4507,1.447775
2016-02-09,1.4432,1.4513,1.4378,1.4432,1.443875
2016-02-10,1.446,1.4575,1.4447,1.446,1.44855
2016-02-11,1.452,1.4561,1.4383,1.452,1.4496
2016-02-12,1.4477,1.4568,1.4442,1.4477,1.4491
2016-02-14,1.4501,1.4518,1.45,1.4501,1.4505000000000001
2016-02-15,1.4517,1.4533,1.4413,1.4517,1.4495
2016-02-16,1.4452,1.4514,1.4279,1.4452,1.442425
2016-02-17,1.4301,1.4336,1.4234,1.4301,1.4293
2016-02-18,1.4279,1.439,1.426,1.4279,1.4302000000000001
2016-02-19,1.4328,1.437,1.4246,1.4327,1.431775
2016-02-21,1.4295,1.43,1.4257,1.4295,1.428675
2016-02-22,1.4261,1.4295,1.4066,1.4261,1.422075
2016-02-23,1.4147,1.4154,1.4006,1.4147,1.4113499999999999
2016-02-24,1.4004,1.4015,1.3877,1.4004,1.3975
2016-02-25,1.3927,1.3993,1.3903,1.3927,1.39375
2016-02-26,1.3962,1.4041,1.3852,1.3965,1.3955
2016-02-28,1.386,1.3866,1.3857,1.386,1.386075
2016-02-29,1.386,1.394,1.3836,1.386,1.3874
2016-03-01,1.3925,1.4014,1.3906,1.3925,1.39425
2016-03-02,1.3958,1.4091,1.3913,1.3958,1.398
2016-03-03,1.4077,1.4192,1.4035,1.4077,1.4095250000000001
2016-03-04,1.417,1.4246,1.4106,1.417,1.4173
2016-03-06,1.422,1.4224,1.4211,1.422,1.421875
2016-03-07,1.4208,1.4281,1.4134,1.4208,1.4207750000000001
2016-03-08,1.4258,1.427,1.4173,1.4258,1.423975
2016-03-09,1.4203,1.4239,1.4176,1.4203,1.420525
2016-03-10,1.4204,1.4313,1.412,1.4204,1.421025
2016-03-11,1.4284,1.4434,1.4253,1.4282,1.431325
2016-03-13,1.4376,1.4382,1.4371,1.4376,1.437625
2016-03-14,1.4377,1.4386,1.4275,1.4377,1.435375
2016-03-15,1.4278,1.4282,1.4138,1.4278,1.4243999999999999
2016-03-16,1.4154,1.4272,1.4054,1.4154,1.41585
2016-03-17,1.4249,1.45,1.422,1.4249,1.43045
2016-03-18,1.4473,1.4512,1.4409,1.4472,1.44665
2016-03-20,1.4462,1.4465,1.4459,1.4462,1.4462
2016-03-21,1.446,1.4464,1.4365,1.446,1.4437250000000001
2016-03-22,1.4364,1.4395,1.4192,1.4364,1.432875
2016-03-23,1.4221,1.4224,1.4082,1.4221,1.4187
2016-03-24,1.4112,1.4181,1.4057,1.4112,1.41155
2016-03-25,1.4135,1.4155,1.4108,1.4133,1.413275
2016-03-27,1.4129,1.4137,1.4119,1.4128,1.412825
2016-03-28,1.4127,1.428,1.4119,1.4128,1.41635
2016-03-29,1.4258,1.4402,1.4193,1.4258,1.427775
2016-03-30,1.4383,1.4457,1.4359,1.4383,1.43955
2016-03-31,1.437,1.4424,1.4324,1.437,1.4371999999999998
2016-04-01,1.4363,1.437,1.4169,1.4363,1.431625
2016-04-03,1.4215,1.4235,1.4215,1.4216,1.4220249999999999
2016-04-04,1.4222,1.432,1.4189,1.4223,1.42385
2016-04-05,1.4261,1.4277,1.4121,1.4261,1.4229999999999998
2016-04-06,1.4154,1.4169,1.4004,1.4154,1.412025
2016-04-07,1.4131,1.4154,1.4047,1.413,1.41155
2016-04-08,1.4052,1.4138,1.4039,1.4051,1.407
2016-04-10,1.4122,1.4128,1.4115,1.4123,1.4122000000000001
2016-04-11,1.4127,1.4284,1.4106,1.4128,1.416125
2016-04-12,1.4231,1.4345,1.4195,1.423,1.425025
2016-04-13,1.4264,1.4277,1.417,1.4264,1.424375
2016-04-14,1.4188,1.4188,1.4089,1.4187,1.4163000000000001
2016-04-15,1.4141,1.424,1.4131,1.4139,1.416275
2016-04-17,1.4182,1.4189,1.4169,1.4189,1.418225
2016-04-18,1.4177,1.4291,1.413,1.4178,1.4194
2016-04-19,1.4282,1.4417,1.4282,1.4282,1.431575
2016-04-20,1.4385,1.4408,1.4319,1.4384,1.4374
2016-04-21,1.4334,1.4438,1.4298,1.4334,1.4351
2016-04-22,1.4321,1.445,1.4317,1.4321,1.435225
2016-04-24,1.4455,1.4466,1.443,1.4455,1.44515
2016-04-25,1.4443,1.4517,1.4402,1.4442,1.4450999999999998
2016-04-26,1.4485,1.4637,1.4483,1.4485,1.4522499999999998
2016-04-27,1.4572,1.4617,1.4473,1.4571,1.455825
2016-04-28,1.4537,1.4629,1.4522,1.4537,1.455625
2016-04-29,1.461,1.4668,1.4576,1.4609,1.461575
2016-05-01,1.4591,1.4616,1.4591,1.4592,1.45975
2016-05-02,1.46,1.4694,1.4599,1.4602,1.462375
2016-05-03,1.4661,1.4767,1.4529,1.466,1.4654250000000002
2016-05-04,1.4546,1.457,1.446,1.4546,1.45305
2016-05-05,1.4501,1.4527,1.4442,1.4503,1.449325
2016-05-06,1.4489,1.4541,1.4413,1.4489,1.4483000000000001
2016-05-08,1.4419,1.4433,1.4405,1.4419,1.4419
2016-05-09,1.4425,1.4478,1.4373,1.4424,1.4425
2016-05-10,1.4409,1.4476,1.4387,1.4408,1.442
2016-05-11,1.4447,1.4485,1.4393,1.4448,1.444325
2016-05-12,1.4434,1.4528,1.4405,1.4433,1.445
2016-05-13,1.4443,1.4446,1.4339,1.4442,1.4417499999999999
2016-05-15,1.4353,1.4355,1.4344,1.4353,1.435125
2016-05-16,1.4348,1.4463,1.4331,1.4349,1.437275
2016-05-17,1.4441,1.4522,1.4429,1.4441,1.445825
2016-05-18,1.4449,1.4633,1.4402,1.4449,1.448325
2016-05-19,1.4592,1.4661,1.456,1.459,1.4600749999999998
2016-05-20,1.4597,1.4611,1.4484,1.4596,1.4571999999999998
2016-05-22,1.4498,1.4504,1.4487,1.4499,1.4497
2016-05-23,1.4489,1.4547,1.4441,1.4487,1.4491
2016-05-24,1.4479,1.464,1.4476,1.4479,1.4518499999999999
2016-05-25,1.4613,1.4727,1.4601,1.4613,1.4638499999999999
2016-05-26,1.4694,1.4737,1.4638,1.4694,1.469075
2016-05-27,1.4663,1.4686,1.4603,1.4664,1.4653999999999998
2016-05-29,1.4606,1.4626,1.4603,1.4606,1.461025
2016-05-30,1.4622,1.4663,1.4586,1.4621,1.4622999999999997
2016-05-31,1.464,1.4722,1.4459,1.4645,1.46165
2016-06-01,1.4476,1.4505,1.4384,1.4476,1.446025
2016-06-02,1.4417,1.4471,1.4401,1.4417,1.44265
2016-06-03,1.4403,1.4579,1.4397,1.4403,1.44455
2016-06-05,1.4477,1.4479,1.4356,1.4478,1.44475
2016-06-06,1.4386,1.4472,1.4353,1.4385,1.4399
2016-06-07,1.4462,1.4656,1.4451,1.4462,1.450775
2016-06-08,1.4539,1.4598,1.4499,1.454,1.4543999999999997
2016-06-09,1.4512,1.4525,1.4446,1.4513,1.4499
2016-06-10,1.446,1.4471,1.4179,1.4462,1.4392999999999998
2016-06-12,1.4237,1.4239,1.4163,1.4239,1.4219499999999998
2016-06-13,1.419,1.4324,1.4114,1.4187,1.420375
2016-06-14,1.4203,1.4217,1.4089,1.4203,1.4178
2016-06-15,1.4117,1.4216,1.4105,1.4116,1.4138499999999998
2016-06-16,1.4193,1.4291,1.4011,1.4192,1.4171749999999999
