Date,open,high,low,close,AVG
2009-03-15,1.2846,1.2882,1.2845,1.2846,1.285475
2009-03-16,1.2879,1.3069,1.2867,1.288,1.2923749999999998
2009-03-17,1.2973,1.3039,1.293,1.2972,1.29785
2009-03-18,1.3031,1.3531,1.2985,1.303,1.314425
2009-03-19,1.3482,1.3735,1.3416,1.3485,1.3529499999999999
2009-03-20,1.3656,1.3723,1.3516,1.3658,1.3638249999999998
2009-03-22,1.3653,1.3656,1.3623,1.3655,1.364675
2009-03-23,1.3626,1.3734,1.3484,1.3626,1.36175
2009-03-24,1.3616,1.3676,1.343,1.3616,1.35845
2009-03-25,1.3475,1.3648,1.3417,1.3479,1.3504749999999999
2009-03-26,1.3574,1.3637,1.3493,1.3572,1.3569
2009-03-27,1.3526,1.3588,1.3255,1.3527,1.3474
2009-03-29,1.3228,1.3283,1.3225,1.3225,1.324025
2009-03-30,1.3271,1.3278,1.3112,1.3265,1.32315
2009-03-31,1.3186,1.3339,1.3173,1.3186,1.3220999999999998
2009-04-01,1.3255,1.3283,1.3165,1.3255,1.32395
2009-04-02,1.3242,1.3514,1.3239,1.324,1.330875
2009-04-03,1.3471,1.3492,1.3364,1.347,1.344925
2009-04-05,1.3513,1.355,1.3512,1.3514,1.3522250000000002
2009-04-06,1.354,1.358,1.3332,1.3534,1.34965
2009-04-07,1.3339,1.3395,1.3226,1.3321,1.3320250000000002
2009-04-08,1.3266,1.3306,1.3146,1.3267,1.324625
2009-04-09,1.3242,1.3333,1.3089,1.325,1.3228499999999999
2009-04-10,1.3121,1.3174,1.3091,1.3118,1.3126
2009-04-12,1.3188,1.3188,1.3153,1.3188,1.317925
2009-04-13,1.3152,1.339,1.3124,1.3151,1.320425
2009-04-14,1.3375,1.3375,1.3225,1.3373,1.3336999999999999
2009-04-15,1.3266,1.3294,1.3145,1.3265,1.32425
2009-04-16,1.3216,1.3266,1.3125,1.3219,1.32065
2009-04-17,1.3187,1.319,1.3015,1.3184,1.3144
2009-04-19,1.3042,1.3046,1.3005,1.3042,1.303375
2009-04-20,1.3005,1.3016,1.2887,1.3006,1.29785
2009-04-21,1.2897,1.2991,1.2895,1.2902,1.2921250000000002
2009-04-22,1.2934,1.3035,1.2885,1.2934,1.2947000000000002
2009-04-23,1.3002,1.3159,1.2978,1.3006,1.303625
2009-04-24,1.3124,1.3298,1.3111,1.3123,1.3164
2009-04-26,1.3243,1.3244,1.3217,1.3243,1.323675
2009-04-27,1.3217,1.3217,1.2998,1.3216,1.3162
2009-04-28,1.302,1.3164,1.2963,1.3022,1.3042250000000002
2009-04-29,1.313,1.3337,1.3119,1.3129,1.317875
2009-04-30,1.3265,1.3383,1.319,1.3264,1.32755
2009-05-01,1.3241,1.3326,1.3226,1.3242,1.325875
2009-05-03,1.3279,1.3289,1.3266,1.3278,1.3278
2009-05-04,1.3289,1.3434,1.3211,1.3288,1.3305500000000001
2009-05-05,1.3414,1.3432,1.3281,1.3414,1.338525
2009-05-06,1.3303,1.3371,1.3244,1.3302,1.3305
2009-05-07,1.3299,1.3466,1.325,1.3298,1.332825
2009-05-08,1.3385,1.3628,1.334,1.3384,1.3434249999999999
2009-05-10,1.3652,1.3656,1.3614,1.3652,1.36435
2009-05-11,1.3631,1.3665,1.3556,1.3631,1.362075
2009-05-12,1.3583,1.3704,1.3562,1.3582,1.360775
2009-05-13,1.3676,1.3719,1.3533,1.3674,1.3650499999999999
2009-05-14,1.3543,1.3662,1.3524,1.3537,1.3566500000000001
2009-05-15,1.363,1.3647,1.346,1.3629,1.35915
2009-05-17,1.3482,1.3484,1.3441,1.3482,1.3472250000000001
2009-05-18,1.3453,1.3561,1.3422,1.3451,1.347175
2009-05-19,1.3549,1.3665,1.3529,1.3549,1.3573
2009-05-20,1.3642,1.3827,1.3582,1.3642,1.3673250000000001
2009-05-21,1.3783,1.3932,1.3727,1.3781,1.380575
2009-05-22,1.3933,1.4048,1.3898,1.3937,1.3954
2009-05-24,1.4028,1.4034,1.4016,1.4026,1.4026
2009-05-25,1.4024,1.4025,1.3957,1.4024,1.40075
2009-05-26,1.4007,1.402,1.3858,1.4007,1.3973
2009-05-27,1.3989,1.3994,1.3822,1.399,1.394875
2009-05-28,1.3829,1.398,1.3792,1.3829,1.38575
2009-05-29,1.3945,1.4165,1.3941,1.3946,1.399925
2009-05-31,1.4132,1.4143,1.4098,1.413,1.412575
2009-06-01,1.4102,1.4243,1.4098,1.4102,1.413625
2009-06-02,1.4173,1.4329,1.41,1.4179,1.4195250000000001
2009-06-03,1.4285,1.4335,1.4107,1.4287,1.4253500000000001
2009-06-04,1.4138,1.4238,1.4069,1.414,1.414625
2009-06-05,1.4165,1.4265,1.3931,1.4165,1.41315
2009-06-07,1.3941,1.3975,1.3925,1.3941,1.39455
2009-06-08,1.3975,1.4,1.3803,1.3973,1.393775
2009-06-09,1.3927,1.4098,1.385,1.3927,1.39505
2009-06-10,1.406,1.4141,1.3914,1.4061,1.4044
2009-06-11,1.3985,1.4175,1.3942,1.3986,1.4022000000000001
2009-06-12,1.4119,1.4125,1.3935,1.4122,1.4075249999999997
2009-06-14,1.3986,1.4,1.3965,1.3987,1.39845
2009-06-15,1.3975,1.3983,1.3754,1.3975,1.392175
2009-06-16,1.3774,1.3929,1.3747,1.3772,1.38055
2009-06-17,1.3814,1.3982,1.3809,1.3813,1.38545
2009-06-18,1.3967,1.3999,1.387,1.3966,1.39505
2009-06-19,1.3907,1.4009,1.3881,1.3907,1.3925999999999998
2009-06-21,1.3948,1.3948,1.3922,1.3947,1.394125
2009-06-22,1.3933,1.3933,1.3825,1.3933,1.3906
2009-06-23,1.3847,1.4105,1.3827,1.3847,1.39065
2009-06-24,1.4065,1.4135,1.3887,1.4068,1.403875
2009-06-25,1.394,1.4011,1.3888,1.3939,1.39445
2009-06-26,1.4008,1.4115,1.4007,1.4009,1.4034750000000003
2009-06-28,1.4059,1.4075,1.4043,1.406,1.4059249999999999
2009-06-29,1.4066,1.411,1.3981,1.4067,1.4055999999999997
2009-06-30,1.4094,1.4149,1.4,1.4096,1.4084750000000001
2009-07-01,1.4041,1.4198,1.3999,1.4039,1.406925
2009-07-02,1.4143,1.4145,1.3927,1.4143,1.40895
2009-07-03,1.3959,1.4025,1.395,1.396,1.3973499999999999
2009-07-05,1.3955,1.3967,1.3952,1.3954,1.3957
2009-07-06,1.3959,1.3996,1.3876,1.3959,1.39475
2009-07-07,1.399,1.4048,1.3886,1.399,1.39785
2009-07-08,1.3895,1.3936,1.383,1.3896,1.388925
2009-07-09,1.3862,1.4069,1.3858,1.3862,1.391275
2009-07-10,1.4011,1.4012,1.3877,1.4008,1.3977
2009-07-12,1.3945,1.3974,1.3943,1.3945,1.395175
2009-07-13,1.3971,1.4003,1.3895,1.3971,1.396
2009-07-14,1.3995,1.4012,1.391,1.4003,1.3980000000000001
2009-07-15,1.3978,1.4132,1.3968,1.3977,1.4013749999999998
2009-07-16,1.409,1.4162,1.4054,1.409,1.4099
2009-07-17,1.4128,1.4145,1.4061,1.413,1.4116
2009-07-19,1.4117,1.4136,1.4108,1.4117,1.41195
2009-07-20,1.4135,1.4246,1.4125,1.4133,1.415975
2009-07-21,1.4209,1.4274,1.4162,1.4209,1.42135
2009-07-22,1.4196,1.4254,1.4155,1.4196,1.4200249999999999
2009-07-23,1.42,1.4288,1.4118,1.4201,1.420175
2009-07-24,1.4159,1.4251,1.4134,1.416,1.4176
2009-07-26,1.4228,1.4229,1.4186,1.4229,1.4218000000000002
2009-07-27,1.4192,1.4295,1.417,1.4191,1.4212
2009-07-28,1.4243,1.43,1.4129,1.4243,1.422875
2009-07-29,1.4143,1.4192,1.4006,1.4143,1.4121
2009-07-30,1.401,1.4092,1.401,1.4012,1.4031
2009-07-31,1.4082,1.4276,1.4077,1.4082,1.412925
2009-08-02,1.4271,1.4306,1.4241,1.427,1.4272
2009-08-03,1.429,1.4441,1.4205,1.4285,1.4305249999999998
2009-08-04,1.4408,1.4429,1.4365,1.4407,1.4402249999999999
2009-08-05,1.4416,1.4444,1.4354,1.4412,1.4406499999999998
2009-08-06,1.4407,1.4428,1.4327,1.4408,1.43925
2009-08-07,1.4367,1.4411,1.4153,1.4369,1.4325
2009-08-09,1.4174,1.4196,1.4173,1.4175,1.41795
2009-08-10,1.4187,1.4216,1.4102,1.4189,1.4173499999999999
2009-08-11,1.4127,1.4183,1.4108,1.4127,1.4136250000000001
2009-08-12,1.4146,1.4245,1.4085,1.4148,1.4156
2009-08-13,1.4214,1.4324,1.4207,1.4214,1.423975
2009-08-14,1.4272,1.4304,1.4158,1.4272,1.42515
2009-08-16,1.4187,1.4192,1.4168,1.4187,1.4183500000000002
2009-08-17,1.4168,1.4168,1.4044,1.4164,1.4136
2009-08-18,1.4101,1.417,1.4067,1.4105,1.4110749999999999
2009-08-19,1.4166,1.4264,1.4082,1.4163,1.4168749999999999
2009-08-20,1.4249,1.4272,1.4198,1.4247,1.42415
2009-08-21,1.4257,1.4373,1.4207,1.4252,1.427225
2009-08-23,1.4343,1.4346,1.4329,1.4343,1.434025
2009-08-24,1.4337,1.4357,1.4279,1.4337,1.43275
2009-08-25,1.4289,1.4358,1.4251,1.429,1.4297
2009-08-26,1.4281,1.4347,1.4205,1.4281,1.4278499999999998
2009-08-27,1.4233,1.4404,1.4217,1.4235,1.427225
2009-08-28,1.4368,1.4385,1.4279,1.4368,1.435
2009-08-30,1.4305,1.4307,1.428,1.4305,1.4299250000000001
2009-08-31,1.4301,1.4365,1.4254,1.4301,1.4305249999999998
2009-09-01,1.4338,1.4375,1.4176,1.4333,1.43055
2009-09-02,1.4206,1.4292,1.4189,1.4206,1.422325
2009-09-03,1.4269,1.4345,1.4234,1.4271,1.427975
2009-09-04,1.4254,1.4324,1.419,1.4253,1.425525
2009-09-06,1.4307,1.4319,1.43,1.4304,1.43075
2009-09-07,1.4319,1.4358,1.4315,1.4319,1.432775
2009-09-08,1.4329,1.4532,1.4326,1.433,1.437925
2009-09-09,1.45,1.4598,1.4465,1.4499,1.4515500000000001
2009-09-10,1.4543,1.461,1.4501,1.4547,1.455025
2009-09-11,1.4577,1.4631,1.4553,1.4578,1.458475
2009-09-13,1.4596,1.4599,1.4571,1.4598,1.4590999999999998
2009-09-14,1.4574,1.4649,1.4514,1.4575,1.4578000000000002
2009-09-15,1.4639,1.4683,1.456,1.4637,1.4629750000000001
2009-09-16,1.4667,1.4734,1.4642,1.4668,1.467775
2009-09-17,1.4707,1.4763,1.4686,1.4706,1.4715500000000001
2009-09-18,1.4729,1.4735,1.4646,1.473,1.4709999999999999
2009-09-20,1.4688,1.4707,1.4682,1.4689,1.46915
2009-09-21,1.4703,1.471,1.4609,1.4701,1.4680750000000002
2009-09-22,1.4681,1.4839,1.468,1.4681,1.472025
2009-09-23,1.4806,1.4841,1.4685,1.4808,1.4785
2009-09-24,1.4726,1.4799,1.4621,1.4725,1.471775
2009-09-25,1.4647,1.4721,1.4613,1.4649,1.4657499999999999
2009-09-27,1.4702,1.4718,1.4682,1.4702,1.4701
2009-09-28,1.4707,1.4709,1.4562,1.4707,1.467125
2009-09-29,1.4619,1.4643,1.4525,1.4619,1.4601499999999998
2009-09-30,1.4588,1.4671,1.4573,1.4591,1.4605750000000002
2009-10-01,1.4651,1.4666,1.4509,1.4651,1.461925
2009-10-02,1.4517,1.4645,1.4479,1.4512,1.453825
2009-10-04,1.4587,1.4611,1.4578,1.4587,1.4590750000000001
2009-10-05,1.4597,1.4667,1.459,1.4596,1.4612499999999997
2009-10-06,1.4656,1.476,1.4654,1.4656,1.4681499999999998
2009-10-07,1.4716,1.4734,1.4649,1.4719,1.47045
2009-10-08,1.4713,1.4814,1.4703,1.4712,1.47355
2009-10-09,1.4773,1.4776,1.4672,1.4771,1.4748
2009-10-11,1.4718,1.4741,1.4715,1.4718,1.4723
2009-10-12,1.4719,1.481,1.4675,1.4718,1.47305
2009-10-13,1.4789,1.4873,1.476,1.4788,1.48025
2009-10-14,1.4843,1.4943,1.4838,1.4848,1.4868000000000001
2009-10-15,1.4928,1.4964,1.4842,1.493,1.4916
2009-10-16,1.4953,1.4965,1.4847,1.4952,1.492925
2009-10-18,1.4892,1.4917,1.4883,1.4893,1.489625
2009-10-19,1.4891,1.4978,1.4826,1.4892,1.4896749999999999
2009-10-20,1.4964,1.4991,1.488,1.4965,1.495
2009-10-21,1.4928,1.5043,1.4886,1.4928,1.4946249999999999
2009-10-22,1.5009,1.5041,1.4942,1.5011,1.500075
2009-10-23,1.5035,1.5058,1.4984,1.5036,1.502825
2009-10-25,1.5006,1.5009,1.4985,1.5007,1.5001749999999998
2009-10-26,1.4989,1.506,1.4843,1.4988,1.497
2009-10-27,1.4856,1.4924,1.4769,1.4854,1.4850750000000001
2009-10-28,1.4815,1.4838,1.469,1.4817,1.479
2009-10-29,1.4713,1.4856,1.4682,1.4713,1.4741
2009-10-30,1.4836,1.4856,1.4701,1.4836,1.480725
2009-11-01,1.4726,1.4741,1.4702,1.4734,1.472575
2009-11-02,1.4705,1.4842,1.4701,1.4704,1.4738000000000002
2009-11-03,1.4771,1.4808,1.4624,1.477,1.474325
2009-11-04,1.4727,1.4905,1.47,1.473,1.4765499999999998
2009-11-05,1.4865,1.4914,1.4809,1.4864,1.4863
2009-11-06,1.4874,1.4911,1.4812,1.4875,1.4868000000000001
2009-11-08,1.487,1.4878,1.486,1.487,1.48695
2009-11-09,1.4863,1.5018,1.4851,1.4864,1.4899
2009-11-10,1.5003,1.5017,1.4937,1.5003,1.499
2009-11-11,1.4988,1.5045,1.4951,1.499,1.49935
2009-11-12,1.4981,1.5013,1.482,1.4981,1.4948750000000002
2009-11-13,1.4853,1.4935,1.4823,1.4854,1.486625
2009-11-15,1.4922,1.4949,1.4917,1.492,1.4927
2009-11-16,1.4949,1.5012,1.4879,1.4954,1.49485
2009-11-17,1.4981,1.4997,1.4806,1.498,1.4941
2009-11-18,1.4873,1.4988,1.4867,1.4873,1.490025
2009-11-19,1.4951,1.4954,1.4841,1.4952,1.49245
2009-11-20,1.4912,1.4932,1.4799,1.4912,1.488875
2009-11-22,1.485,1.487,1.4848,1.485,1.4854500000000002
2009-11-23,1.4866,1.4997,1.4866,1.4866,1.489875
2009-11-24,1.4954,1.4986,1.4887,1.4952,1.494475
2009-11-25,1.4964,1.5143,1.4959,1.4964,1.5007499999999998
2009-11-26,1.5125,1.5137,1.494,1.5125,1.508175
2009-11-27,1.497,1.4999,1.4827,1.4965,1.4940250000000002
2009-11-29,1.5009,1.5011,1.4962,1.5009,1.499775
2009-11-30,1.4996,1.5081,1.4971,1.4995,1.5010750000000002
2009-12-01,1.5035,1.5115,1.497,1.5033,1.503825
2009-12-02,1.5087,1.5107,1.503,1.5088,1.5078
2009-12-03,1.5063,1.5137,1.5036,1.5065,1.5075250000000002
2009-12-04,1.5061,1.5088,1.482,1.5061,1.50075
2009-12-06,1.4867,1.4871,1.4853,1.4869,1.4865
2009-12-07,1.4866,1.4902,1.4754,1.4869,1.484775
2009-12-08,1.4837,1.4865,1.4667,1.4836,1.4801249999999997
2009-12-09,1.4685,1.4779,1.4672,1.4689,1.470625
2009-12-10,1.4733,1.4758,1.4682,1.4733,1.4726499999999998
2009-12-11,1.4726,1.4774,1.4584,1.4727,1.470275
2009-12-13,1.461,1.4624,1.4603,1.4611,1.4612
2009-12-14,1.462,1.4683,1.4606,1.462,1.463225
2009-12-15,1.4653,1.4656,1.4502,1.4656,1.461675
2009-12-16,1.4538,1.4587,1.4504,1.4539,1.4542000000000002
2009-12-17,1.4522,1.4529,1.4302,1.4522,1.4468750000000001
2009-12-18,1.4343,1.4409,1.426,1.4342,1.43385
2009-12-20,1.4306,1.4336,1.4306,1.431,1.4314500000000001
2009-12-21,1.4329,1.437,1.4264,1.4329,1.4323000000000001
2009-12-22,1.4283,1.4329,1.4216,1.4283,1.427775
2009-12-23,1.4252,1.4364,1.4232,1.4251,1.4274749999999998
2009-12-24,1.4333,1.4415,1.4329,1.4333,1.43525
2009-12-27,1.4373,1.4375,1.4358,1.4372,1.43695
2009-12-28,1.4375,1.4412,1.4353,1.4374,1.43785
2009-12-29,1.4371,1.4455,1.433,1.4371,1.438175
2009-12-30,1.4337,1.4358,1.4272,1.4338,1.432625
2009-12-31,1.4339,1.4438,1.4305,1.4339,1.4355250000000002
2010-01-03,1.4327,1.4332,1.4315,1.4323,1.432425
2010-01-04,1.4315,1.4453,1.4255,1.4314,1.4334249999999997
2010-01-05,1.4422,1.4481,1.4346,1.4422,1.4417749999999998
2010-01-06,1.4361,1.4432,1.4282,1.4362,1.4359250000000001
2010-01-07,1.4399,1.4442,1.4298,1.4399,1.43845
2010-01-08,1.4315,1.4436,1.4262,1.4315,1.4331999999999998
2010-01-10,1.4409,1.4475,1.4409,1.4409,1.44255
2010-01-11,1.446,1.4553,1.446,1.4461,1.44835
2010-01-12,1.4507,1.4543,1.4452,1.4506,1.4502
2010-01-13,1.4473,1.4577,1.4454,1.4474,1.4494500000000001
2010-01-14,1.4521,1.4553,1.4445,1.4521,1.4509999999999998
2010-01-15,1.4497,1.45,1.4335,1.4497,1.445725
2010-01-17,1.4346,1.4369,1.4343,1.4344,1.43505
2010-01-18,1.4366,1.4406,1.4333,1.4366,1.4367750000000001
2010-01-19,1.4403,1.4411,1.425,1.4403,1.436675
2010-01-20,1.4278,1.4286,1.4079,1.4279,1.42305
2010-01-21,1.4109,1.414,1.4028,1.411,1.409675
2010-01-22,1.4093,1.4178,1.4085,1.4096,1.4113
2010-01-24,1.415,1.4171,1.4148,1.4149,1.4154499999999999
2010-01-25,1.4152,1.4191,1.4127,1.4151,1.4155250000000001
2010-01-26,1.4145,1.4176,1.4041,1.4145,1.412675
2010-01-27,1.4079,1.4094,1.3993,1.408,1.40615
2010-01-28,1.4029,1.4049,1.3941,1.4027,1.40115
2010-01-29,1.3962,1.3984,1.386,1.396,1.39415
2010-01-31,1.386,1.388,1.3859,1.3861,1.3864999999999998
2010-02-01,1.3874,1.3936,1.3851,1.3874,1.388375
2010-02-02,1.3923,1.3973,1.3884,1.3921,1.3925249999999998
2010-02-03,1.3972,1.4023,1.3881,1.3973,1.396225
2010-02-04,1.3897,1.3901,1.3714,1.3895,1.3851749999999998
2010-02-05,1.3741,1.3743,1.3583,1.374,1.370175
2010-02-07,1.365,1.3664,1.363,1.3654,1.3649499999999999
2010-02-08,1.3637,1.371,1.362,1.3641,1.3652000000000002
2010-02-09,1.3652,1.3836,1.3647,1.3653,1.3697000000000001
2010-02-10,1.3778,1.3809,1.3675,1.378,1.3760499999999998
2010-02-11,1.3744,1.3798,1.3594,1.3744,1.372
2010-02-12,1.3677,1.3686,1.3529,1.3685,1.364425
2010-02-14,1.3614,1.3622,1.3608,1.3614,1.36145
2010-02-15,1.362,1.363,1.3577,1.3621,1.3611999999999997
2010-02-16,1.3595,1.3776,1.3587,1.3595,1.3638249999999998
2010-02-17,1.376,1.3786,1.3584,1.3759,1.3722249999999998
2010-02-18,1.3604,1.3651,1.3444,1.3605,1.3576000000000001
2010-02-19,1.3461,1.3604,1.3452,1.3466,1.3495750000000002
2010-02-21,1.3611,1.3625,1.36,1.3612,1.3612
2010-02-22,1.3625,1.3651,1.3572,1.3628,1.3618999999999999
2010-02-23,1.3603,1.3689,1.3496,1.3602,1.35975
2010-02-24,1.3522,1.3623,1.3501,1.3522,1.3542
2010-02-25,1.354,1.3568,1.345,1.3541,1.3524749999999999
2010-02-26,1.3535,1.368,1.3533,1.3535,1.357075
2010-02-28,1.3621,1.3635,1.3615,1.3617,1.3622
2010-03-01,1.3634,1.3651,1.346,1.3637,1.35955
2010-03-02,1.3559,1.3619,1.3434,1.3558,1.35425
2010-03-03,1.3616,1.3733,1.3591,1.3617,1.363925
2010-03-04,1.3698,1.371,1.355,1.3699,1.366425
2010-03-05,1.358,1.3628,1.3528,1.358,1.3579
2010-03-07,1.3638,1.3644,1.3624,1.3641,1.363675
2010-03-08,1.3635,1.3701,1.3604,1.3635,1.3643750000000001
2010-03-09,1.3614,1.3633,1.3536,1.3616,1.359975
2010-03-10,1.3602,1.3676,1.3543,1.3604,1.3606250000000002
2010-03-11,1.364,1.3684,1.3619,1.3641,1.3646000000000003
2010-03-12,1.3682,1.3793,1.3668,1.3683,1.37065
2010-03-14,1.3759,1.3773,1.3757,1.3757,1.37615
2010-03-15,1.3771,1.3772,1.3638,1.3771,1.3738000000000001
2010-03-16,1.3672,1.3781,1.3655,1.3671,1.369475
2010-03-17,1.3765,1.3815,1.3725,1.3765,1.37675
2010-03-18,1.3736,1.3737,1.3585,1.3735,1.3698249999999998
2010-03-19,1.3609,1.3624,1.3501,1.3608,1.3585500000000001
2010-03-21,1.3516,1.3531,1.351,1.3516,1.351825
2010-03-22,1.351,1.3567,1.3461,1.351,1.3512
2010-03-23,1.3563,1.3565,1.3457,1.3565,1.35375
2010-03-24,1.3465,1.3483,1.3304,1.3466,1.34295
2010-03-25,1.3327,1.3384,1.3265,1.3327,1.332575
2010-03-26,1.3303,1.3422,1.3299,1.3303,1.3331750000000002
2010-03-28,1.348,1.3481,1.3434,1.3481,1.3469
2010-03-29,1.3446,1.3503,1.3417,1.3442,1.3452000000000002
2010-03-30,1.3487,1.3535,1.3394,1.3487,1.347575
2010-03-31,1.3429,1.3545,1.3383,1.3432,1.344725
2010-04-01,1.3522,1.3589,1.3458,1.3524,1.352325
2010-04-02,1.3585,1.3586,1.3473,1.3585,1.3557249999999998
2010-04-04,1.3493,1.35,1.3487,1.3492,1.3493000000000002
2010-04-05,1.3492,1.3535,1.3458,1.3492,1.349425
2010-04-06,1.3464,1.3465,1.3354,1.3464,1.343675
2010-04-07,1.338,1.34,1.3324,1.3379,1.337075
2010-04-08,1.3329,1.3381,1.3281,1.3329,1.333
2010-04-09,1.3372,1.3492,1.334,1.3372,1.3394
2010-04-11,1.3629,1.3674,1.3607,1.3629,1.3634749999999998
2010-04-12,1.3657,1.3689,1.3564,1.3656,1.36415
2010-04-13,1.3582,1.3624,1.3544,1.3584,1.3583500000000002
2010-04-14,1.3613,1.3676,1.3594,1.3613,1.3623999999999998
2010-04-15,1.3653,1.3664,1.352,1.3654,1.362275
2010-04-16,1.3562,1.3564,1.3471,1.3563,1.354
2010-04-18,1.3476,1.3496,1.3471,1.3475,1.34795
2010-04-19,1.3476,1.3492,1.3414,1.3475,1.346425
2010-04-20,1.3482,1.3519,1.3417,1.3484,1.34755
2010-04-21,1.3421,1.3444,1.3357,1.342,1.34105
2010-04-22,1.3385,1.3419,1.32,1.3386,1.33475
2010-04-23,1.3221,1.3396,1.3204,1.322,1.326025
2010-04-25,1.3389,1.339,1.3343,1.339,1.3377999999999999
2010-04-26,1.3361,1.3411,1.3291,1.336,1.335575
2010-04-27,1.3391,1.3392,1.3143,1.3392,1.33295
2010-04-28,1.3177,1.3263,1.3113,1.3177,1.3182500000000001
2010-04-29,1.3195,1.3275,1.3182,1.3195,1.321175
2010-04-30,1.3248,1.3339,1.3223,1.3248,1.3264500000000001
2010-05-02,1.3328,1.333,1.3311,1.3328,1.332425
2010-05-03,1.3311,1.3311,1.3153,1.3311,1.3271499999999998
2010-05-04,1.3192,1.3211,1.296,1.3193,1.3138999999999998
2010-05-05,1.2975,1.2994,1.2788,1.2975,1.2933
2010-05-06,1.2815,1.2854,1.2519,1.2814,1.27505
2010-05-07,1.265,1.2795,1.2584,1.2652,1.2670249999999998
2010-05-09,1.2942,1.2943,1.2839,1.2936,1.2915
2010-05-10,1.286,1.309,1.2721,1.2867,1.28845
2010-05-11,1.2732,1.28,1.2614,1.2735,1.2720250000000002
2010-05-12,1.2637,1.2736,1.2603,1.2637,1.265325
2010-05-13,1.2643,1.2681,1.2515,1.2643,1.26205
2010-05-14,1.2527,1.2573,1.2357,1.253,1.2496749999999999
2010-05-16,1.2349,1.237,1.2345,1.2349,1.235325
2010-05-17,1.2356,1.2411,1.2233,1.2357,1.2339250000000002
2010-05-18,1.2381,1.2441,1.2149,1.238,1.233775
2010-05-19,1.2149,1.2428,1.2142,1.2142,1.221525
2010-05-20,1.2382,1.2594,1.2294,1.2382,1.2413
2010-05-21,1.2538,1.267,1.247,1.2537,1.2553750000000001
2010-05-23,1.2545,1.256,1.2504,1.2545,1.25385
2010-05-24,1.2508,1.2536,1.233,1.2509,1.247075
2010-05-25,1.2338,1.2385,1.2176,1.2337,1.2309
2010-05-26,1.2326,1.234,1.2152,1.233,1.2287000000000001
2010-05-27,1.2185,1.2392,1.2181,1.2182,1.2235
2010-05-28,1.2368,1.245,1.2268,1.2365,1.236275
2010-05-30,1.2275,1.2291,1.2265,1.2284,1.2278749999999998
2010-05-31,1.2286,1.2332,1.2265,1.2286,1.229225
2010-06-01,1.2272,1.235,1.211,1.2268,1.225
2010-06-02,1.2243,1.227,1.2174,1.2243,1.2232500000000002
2010-06-03,1.2241,1.2324,1.2151,1.225,1.2241499999999998
2010-06-04,1.2175,1.2213,1.1954,1.2176,1.2129500000000002
2010-06-06,1.1944,1.1963,1.1923,1.1944,1.19435
2010-06-07,1.1933,1.1988,1.1875,1.1928,1.1931
2010-06-08,1.1921,1.2006,1.1901,1.1921,1.193725
2010-06-09,1.1955,1.207,1.1923,1.1957,1.197625
2010-06-10,1.1986,1.2139,1.1955,1.1987,1.201675
2010-06-11,1.2131,1.2149,1.2044,1.2129,1.211325
2010-06-13,1.2119,1.2197,1.2114,1.2118,1.2137
2010-06-14,1.2198,1.2296,1.2162,1.2203,1.221475
2010-06-15,1.2208,1.2347,1.2167,1.2209,1.2232750000000001
2010-06-16,1.2313,1.235,1.2254,1.2314,1.230775
2010-06-17,1.2296,1.2408,1.224,1.2297,1.231025
2010-06-18,1.2387,1.2414,1.2351,1.2385,1.2384249999999999
2010-06-20,1.2429,1.2429,1.2398,1.2428,1.2420999999999998
2010-06-21,1.2413,1.2464,1.2302,1.2413,1.2398
2010-06-22,1.2318,1.2351,1.2249,1.2319,1.230925
2010-06-23,1.2262,1.2341,1.2207,1.2263,1.2268249999999998
2010-06-24,1.2301,1.2384,1.226,1.2305,1.23125
2010-06-25,1.2332,1.2392,1.2253,1.2333,1.23275
2010-06-27,1.2377,1.2386,1.2366,1.2377,1.23765
2010-06-28,1.2385,1.2395,1.2264,1.2384,1.2357
2010-06-29,1.2284,1.2287,1.215,1.2285,1.22515
2010-06-30,1.2184,1.23,1.2165,1.2183,1.2208
2010-07-01,1.2222,1.2537,1.2192,1.2226,1.229425
2010-07-02,1.2505,1.2608,1.248,1.2508,1.2525249999999999
2010-07-04,1.2553,1.256,1.2543,1.2553,1.255225
2010-07-05,1.2548,1.2555,1.2503,1.2544,1.25375
2010-07-06,1.2504,1.2659,1.2478,1.2505,1.25365
2010-07-07,1.2621,1.2661,1.2551,1.2621,1.2613500000000002
2010-07-08,1.2623,1.2709,1.262,1.2623,1.2643749999999998
2010-07-09,1.2686,1.272,1.2608,1.2687,1.267525
2010-07-11,1.264,1.2645,1.2628,1.264,1.263825
2010-07-12,1.2636,1.2642,1.255,1.2637,1.261625
2010-07-13,1.2602,1.2736,1.2522,1.2601,1.261525
2010-07-14,1.2717,1.2774,1.2681,1.2718,1.27225
2010-07-15,1.2733,1.2952,1.2708,1.2732,1.278125
2010-07-16,1.2917,1.3004,1.2888,1.2917,1.29315
2010-07-18,1.2896,1.2917,1.2889,1.2896,1.2899500000000002
2010-07-19,1.2888,1.2989,1.2869,1.2888,1.29085
2010-07-20,1.2939,1.3026,1.2838,1.2938,1.293525
2010-07-21,1.2903,1.291,1.273,1.2903,1.28615
2010-07-22,1.2757,1.2927,1.2736,1.2757,1.279425
2010-07-23,1.291,1.2962,1.2792,1.291,1.2893499999999998
2010-07-25,1.2894,1.2915,1.2874,1.2894,1.289425
