Date,Open,High,Low,Close,Volume,AVG
1988-10-06,2104.199951,2118.070068,2092.639893,2107.75,16880000,2105.6649780000002
1988-10-07,2123.399902,2157.719971,2112.02002,2150.25,27500000,2135.84747325
1988-10-10,2148.649902,2167.850098,2139.050049,2158.959961,15560000,2153.6275025
1988-10-11,2150.600098,2164.830078,2137.090088,2156.469971,14180000,2152.24755875
1988-10-12,2137.090088,2146.340088,2113.439941,2126.23999,17840000,2130.77752675
1988-10-13,2120.02002,2149.540039,2114.330078,2133.360107,15730000,2129.312561
1988-10-14,2146.159912,2153.800049,2118.77002,2133.179932,15620000,2137.97747825
1988-10-17,2131.040039,2150.600098,2120.02002,2140.469971,12970000,2135.532532
1988-10-18,2134.780029,2163.409912,2124.290039,2159.850098,19450000,2145.5825195
1988-10-19,2164.290039,2173.01001,2110.949951,2137.27002,21580000,2146.380005
1988-10-20,2136.379883,2183.679932,2129.800049,2181.189941,24030000,2157.76245125
1988-10-21,2167.139893,2193.280029,2152.560059,2183.5,30340000,2174.11999525
1988-10-24,2181.01001,2195.060059,2162.159912,2170.340088,16280000,2177.14251725
1988-10-25,2174.070068,2188.659912,2156.830078,2173.360107,15080000,2173.23004125
1988-10-26,2174.429932,2182.610107,2148.469971,2165.179932,19830000,2167.6724855
1988-10-27,2156.469971,2165.540039,2120.899902,2140.830078,19330000,2145.9349975
1988-10-28,2149.540039,2166.429932,2135.669922,2149.889893,17200000,2150.3824465
1988-10-31,2140.469971,2161.629883,2125.360107,2148.649902,19330000,2144.027465750001
1988-11-01,2145.090088,2165.360107,2132.820068,2150.959961,18110000,2148.557556
1988-11-02,2149.179932,2167.669922,2131.399902,2156.830078,21690000,2151.2699585
1988-11-03,2165.889893,2185.98999,2153.449951,2170.340088,21670000,2168.9174805
1988-11-04,2154.340088,2173.899902,2139.580078,2145.800049,16410000,2153.40502925
1988-11-07,2135.840088,2143.139893,2113.6201170000004,2124.639893,18180000,2129.30999775
1988-11-08,2132.820068,2146.8701170000004,2119.669922,2127.48999,14580000,2131.71252425
1988-11-09,2121.6201170000004,2134.25,2100.820068,2118.23999,17900000,2118.732543750001
1988-11-10,2116.290039,2132.820068,2103.310059,2114.689941,13230000,2116.77752675
1988-11-11,2102.419922,2107.040039,2063.47998,2067.030029,16780000,2084.9924925
1988-11-14,2078.050049,2084.810059,2050.850098,2065.080078,17470000,2069.697571
1988-11-15,2073.080078,2088.02002,2060.280029,2077.169922,12940000,2074.637512250001
1988-11-16,2077.52002,2081.429932,2026.670044,2038.579956,22830000,2056.0499879999998
1988-11-17,2055.830078,2064.189941,2033.25,2052.449951,14510000,2051.4299925
1988-11-18,2059.389893,2070.409912,2047.119995,2062.409912,15370000,2059.832428
1988-11-21,2058.679932,2070.060059,2036.810059,2065.969971,12200000,2057.88000525
1988-11-22,2062.050049,2086.77002,2052.629883,2077.699951,13320000,2069.78747575
1988-11-23,2078.77002,2103.48999,2071.47998,2092.280029,12750000,2086.50500475
1988-11-25,2078.22998,2085.530029,2062.77002,2074.679932,9480000,2075.30249025
1988-11-28,2074.679932,2095.47998,2062.22998,2081.439941,12320000,2078.45745825
1988-11-29,2079.659912,2112.72998,2072.3701170000004,2101.530029,14940000,2091.5725095000007
1988-11-30,2104.909912,2126.600098,2095.47998,2114.51001,15590000,2110.375
1988-12-01,2110.949951,2120.02002,2095.47998,2101.879883,13580000,2107.0824585
1988-12-02,2089.26001,2105.800049,2075.389893,2092.280029,14440000,2090.68249525
1988-12-05,2095.129883,2135.48999,2092.639893,2123.76001,16100000,2111.7549440000003
1988-12-06,2126.23999,2158.959961,2117.179932,2149.360107,17780000,2137.9349975
1988-12-07,2147.219971,2167.5,2136.379883,2153.629883,19160000,2151.18243425
1988-12-08,2146.159912,2162.699951,2133.179932,2141.709961,16030000,2145.9374390000003
1988-12-09,2139.219971,2157.0,2131.399902,2143.48999,11650000,2142.777465750001
1988-12-12,2149.889893,2165.179932,2133.889893,2139.580078,11370000,2147.134949
1988-12-13,2135.840088,2151.139893,2119.310059,2143.48999,15210000,2137.4450075
1988-12-14,2136.550049,2149.709961,2121.439941,2134.25,12470000,2135.48748775
1988-12-15,2133.179932,2146.8701170000004,2120.909912,2133.0,11040000,2133.48999025
1988-12-16,2139.110107,2155.0,2131.25,2150.709961,27140000,2144.017517
1988-12-19,2144.290039,2179.639893,2141.070068,2172.679932,17740000,2159.419983
1988-12-20,2180.0,2192.679932,2161.25,2166.070068,18980000,2175.0
1988-12-21,2164.639893,2178.570068,2146.070068,2164.639893,16040000,2163.4799805
1988-12-22,2164.639893,2176.429932,2151.429932,2160.360107,16800000,2163.214966
1988-12-23,2164.459961,2176.790039,2157.860107,2168.929932,6000000,2167.01000975
1988-12-27,2168.040039,2179.290039,2156.429932,2162.679932,7400000,2166.6099855
1988-12-28,2166.070068,2179.639893,2153.570068,2166.429932,10190000,2166.42749025
1988-12-29,2169.110107,2193.040039,2165.179932,2182.679932,12220000,2177.5025025
1988-12-30,2183.389893,2193.75,2162.5,2168.570068,11140000,2177.05249025
1989-01-03,2163.209961,2168.389893,2127.139893,2144.639893,17310000,2150.8449100000003
1989-01-04,2153.75,2183.389893,2146.610107,2177.679932,15710000,2165.357483
1989-01-05,2184.290039,2205.179932,2173.040039,2190.540039,20310000,2188.26251225
1989-01-06,2195.889893,2213.75,2182.320068,2194.290039,16500000,2196.5625
1989-01-09,2194.820068,2209.110107,2185.0,2199.459961,18420000,2197.097534
1989-01-10,2205.360107,2213.75,2182.320068,2193.209961,14690000,2198.660034
1989-01-11,2191.959961,2211.959961,2185.709961,2206.429932,14790000,2199.01495375
1989-01-12,2209.110107,2239.110107,2200.709961,2222.320068,21440000,2217.81256075
1989-01-13,2222.860107,2235.0,2210.540039,2226.070068,14450000,2223.6175535
1989-01-16,2223.389893,2236.25,2215.360107,2224.639893,11020000,2224.90997325
1989-01-17,2217.139893,2227.5,2203.75,2214.639893,15810000,2215.7574465
1989-01-18,2216.070068,2247.320068,2202.5,2238.75,22650000,2226.160034
1989-01-19,2241.25,2254.639893,2225.709961,2239.110107,20760000,2240.17749025
1989-01-20,2236.610107,2249.459961,2221.25,2235.360107,21660000,2235.67004375
1989-01-23,2238.929932,2254.639893,2214.290039,2218.389893,18570000,2231.56243925
1989-01-24,2220.889893,2264.820068,2214.820068,2256.429932,23610000,2239.23999025
1989-01-25,2260.709961,2277.679932,2242.320068,2265.889893,25690000,2261.6499635
1989-01-26,2261.610107,2303.570068,2252.860107,2291.070068,28490000,2277.2775875
1989-01-27,2307.320068,2349.639893,2295.179932,2322.860107,40880000,2318.75
1989-01-30,2320.709961,2336.610107,2304.820068,2324.110107,26990000,2321.56256075
1989-01-31,2323.209961,2350.179932,2302.679932,2342.320068,28060000,2329.59747325
1989-02-01,2334.290039,2355.0,2319.290039,2338.209961,34960000,2336.69750975
1989-02-02,2340.360107,2352.860107,2319.639893,2333.75,18290000,2336.65252675
1989-02-03,2326.790039,2348.75,2319.290039,2331.25,17260000,2331.5200195
1989-02-06,2326.610107,2338.040039,2307.669922,2321.070068,15610000,2323.347534
1989-02-07,2318.389893,2363.75,2314.639893,2347.139893,34070000,2335.97991975
1989-02-08,2355.709961,2369.290039,2332.860107,2343.209961,21970000,2350.267517
1989-02-09,2328.040039,2347.679932,2308.389893,2323.040039,32770000,2326.78747575
1989-02-10,2299.639893,2322.320068,2278.929932,2286.070068,19820000,2296.73999025
1989-02-13,2275.709961,2295.709961,2266.070068,2282.5,16380000,2279.9974975
1989-02-14,2297.5,2308.040039,2274.820068,2281.25,21650000,2290.40252675
1989-02-15,2278.040039,2309.639893,2275.709961,2303.929932,19630000,2291.82995625
1989-02-16,2311.25,2326.070068,2293.040039,2311.429932,18930000,2310.44750975
1989-02-17,2310.179932,2339.110107,2301.959961,2324.820068,21000000,2319.017517
1989-02-21,2330.0,2340.889893,2311.790039,2326.429932,15480000,2327.2774659999995
1989-02-22,2323.040039,2327.5,2276.429932,2283.929932,20020000,2302.72497575
1989-02-23,2276.790039,2295.709961,2266.959961,2289.459961,16700000,2282.2299805
1989-02-24,2288.389893,2291.790039,2242.679932,2245.540039,18650000,2267.09997575
1989-02-27,2244.110107,2260.179932,2232.139893,2250.360107,15530000,2246.69750975
1989-02-28,2254.820068,2269.820068,2242.679932,2258.389893,15860000,2256.42749025
1989-03-01,2267.320068,2277.5,2234.820068,2243.040039,20020000,2255.67004375
1989-03-02,2244.110107,2274.820068,2239.820068,2265.709961,17660000,2256.115051
1989-03-03,2264.110107,2281.790039,2255.0,2274.290039,16630000,2268.79754625
1989-03-06,2283.040039,2302.5,2270.360107,2294.820068,16520000,2287.6800535
1989-03-07,2294.820068,2308.570068,2278.929932,2290.709961,18090000,2293.25750725
1989-03-08,2288.929932,2316.790039,2280.0,2295.540039,17510000,2295.3150025
1989-03-09,2294.459961,2306.610107,2282.860107,2291.429932,16710000,2293.84002675
1989-03-10,2285.0,2295.540039,2261.610107,2282.139893,17430000,2281.07250975
1989-03-13,2287.679932,2319.639893,2282.679932,2306.25,17880000,2299.062439250001
1989-03-14,2314.290039,2322.679932,2296.790039,2306.25,14750000,2310.0025025
1989-03-15,2311.25,2332.860107,2300.709961,2320.540039,21000000,2316.34002675
1989-03-16,2322.320068,2351.070068,2315.360107,2340.709961,25190000,2332.365051
1989-03-17,2292.679932,2307.679932,2267.860107,2292.139893,39410000,2290.089966
1989-03-20,2280.0,2286.25,2249.459961,2262.5,19600000,2269.55249025
1989-03-21,2277.139893,2284.820068,2259.639893,2266.25,15380000,2271.9624635
1989-03-22,2266.790039,2276.610107,2247.139893,2263.209961,15220000,2263.4375
1989-03-23,2265.709961,2274.820068,2235.889893,2243.040039,20520000,2254.86499025
1989-03-27,2240.540039,2264.290039,2234.459961,2257.860107,12490000,2249.2875365
1989-03-28,2269.459961,2287.860107,2258.929932,2275.540039,17320000,2272.94750975
1989-03-29,2274.01001,2293.6201170000004,2262.649902,2281.52002,14520000,2277.950012250001
1989-03-30,2281.340088,2296.919922,2264.300049,2281.340088,17800000,2280.97503675
1989-03-31,2286.469971,2303.340088,2277.48999,2293.6201170000004,15980000,2290.2300415
1989-04-03,2296.189941,2317.449951,2284.090088,2304.800049,16240000,2300.63250725
1989-04-04,2299.47998,2314.879883,2282.439941,2298.199951,15710000,2298.74993875
1989-04-05,2297.290039,2315.800049,2286.840088,2304.800049,15960000,2301.18255625
1989-04-06,2298.389893,2305.719971,2282.810059,2291.969971,14120000,2294.7224735
1989-04-07,2287.02002,2314.879883,2282.070068,2304.800049,15400000,2297.192505
1989-04-10,2304.800049,2316.350098,2293.6201170000004,2301.8701170000004,12940000,2304.1600952500007
1989-04-11,2304.429932,2321.47998,2295.27002,2311.580078,15160000,2308.1900025
1989-04-12,2315.800049,2332.840088,2304.439941,2319.649902,18390000,2318.182495
1989-04-13,2315.610107,2321.850098,2289.590088,2296.0,14690000,2305.76257325
1989-04-14,2319.830078,2342.929932,2308.830078,2337.060059,20690000,2327.16253675
1989-04-17,2332.110107,2348.419922,2324.22998,2337.790039,13760000,2335.6375120000002
1989-04-18,2356.850098,2386.0,2351.360107,2379.399902,25240000,2368.40252675
1989-04-19,2377.379883,2398.459961,2369.5,2386.909912,21700000,2383.0624390000007
1989-04-20,2390.389893,2399.189941,2356.850098,2377.379883,21410000,2380.95245375
1989-04-21,2383.429932,2412.570068,2373.350098,2409.459961,27210000,2394.70251475
1989-04-24,2396.629883,2416.060059,2385.080078,2402.679932,18550000,2400.112488
1989-04-25,2407.800049,2421.550049,2378.850098,2386.850098,21850000,2398.7625735
1989-04-26,2392.590088,2404.139893,2373.899902,2389.100098,17050000,2389.93249525
1989-04-27,2392.780029,2433.100098,2387.830078,2418.98999,25780000,2408.1750487500008
1989-04-28,2420.090088,2430.169922,2403.590088,2418.800049,17410000,2418.16253675
1989-05-01,2402.48999,2420.449951,2390.030029,2414.959961,14110000,2406.98248275
1989-05-02,2415.689941,2434.379883,2394.610107,2402.860107,29030000,2411.8850095000007
1989-05-03,2398.459961,2410.560059,2382.51001,2393.699951,16060000,2396.30749525
1989-05-04,2388.379883,2399.01001,2373.350098,2384.899902,14680000,2386.40997325
1989-05-05,2398.73999,2415.689941,2371.879883,2381.959961,18100000,2392.06744375
1989-05-08,2376.280029,2387.280029,2356.300049,2376.469971,17290000,2374.0825195
1989-05-09,2377.929932,2390.030029,2356.850098,2371.330078,15940000,2374.03503425
1989-05-10,2376.649902,2387.830078,2361.25,2374.449951,15980000,2375.04498275
1989-05-11,2382.330078,2393.51001,2365.830078,2382.879883,15820000,2381.13751225
1989-05-12,2426.320068,2447.949951,2408.540039,2439.699951,28690000,2430.62750225
1989-05-15,2445.75,2474.889893,2432.3701170000004,2463.889893,32410000,2454.22497575
1989-05-16,2453.629883,2469.76001,2439.879883,2453.449951,20170000,2454.17993175
1989-05-17,2457.840088,2478.73999,2439.699951,2462.429932,22230000,2459.67749025
1989-05-18,2457.659912,2482.77002,2448.860107,2470.1201170000004,20860000,2464.852539
1989-05-19,2476.719971,2509.340088,2468.290039,2501.100098,48360000,2488.8625489999995
1989-05-22,2511.72998,2521.629883,2481.300049,2502.02002,23520000,2504.169983
1989-05-23,2488.820068,2501.830078,2467.189941,2478.01001,23400000,2483.96252425
1989-05-24,2469.570068,2494.679932,2458.030029,2483.8701170000004,21640000,2476.5375365
1989-05-25,2478.0,2498.719971,2467.560059,2482.590088,17150000,2481.7175295
1989-05-26,2479.840088,2501.830078,2473.060059,2493.77002,18500000,2487.12506125
1989-05-30,2503.48999,2510.659912,2459.73999,2475.550049,19040000,2487.35998525
1989-05-31,2475.0,2497.060059,2462.679932,2480.149902,17990000,2478.72247325
1989-06-01,2477.669922,2504.22998,2469.669922,2490.629883,60820000,2485.54992675
1989-06-02,2505.330078,2530.879883,2492.459961,2517.830078,47860000,2511.625
1989-06-05,2520.219971,2523.709961,2476.840088,2480.699951,18810000,2500.36749275
1989-06-06,2490.98999,2507.540039,2471.320068,2496.320068,21520000,2491.54254125
1989-06-07,2504.409912,2526.649902,2493.379883,2512.320068,20970000,2509.18994125
1989-06-08,2518.560059,2534.379883,2499.810059,2516.909912,25430000,2517.41497825
1989-06-09,2518.75,2533.639893,2494.850098,2513.419922,20310000,2515.16497825
1989-06-12,2505.780029,2528.169922,2484.699951,2518.840088,16340000,2509.3724975000005
1989-06-13,2501.679932,2520.709961,2484.699951,2503.540039,19810000,2502.65747075
1989-06-14,2506.899902,2520.709961,2486.01001,2503.360107,16390000,2504.244995
1989-06-15,2479.949951,2505.969971,2460.820068,2475.0,20680000,2480.4349975
1989-06-16,2465.669922,2495.52002,2461.570068,2486.379883,37940000,2477.28497325
1989-06-19,2480.080078,2497.149902,2465.100098,2479.889893,15290000,2480.55499275
1989-06-20,2481.030029,2496.02002,2463.959961,2472.879883,14520000,2478.47247325
1989-06-21,2473.820068,2489.379883,2450.8701170000004,2464.909912,17590000,2469.744995
1989-06-22,2462.820068,2489.75,2452.77002,2481.97998,18230000,2471.830017
1989-06-23,2500.0,2536.040039,2490.139893,2531.8701170000004,28220000,2514.51251225
1989-06-26,2524.280029,2536.98999,2500.570068,2511.379883,17160000,2518.3049925
1989-06-27,2517.830078,2544.949951,2507.399902,2526.3701170000004,20760000,2524.137512
1989-06-28,2521.6201170000004,2531.8701170000004,2485.77002,2504.73999,18420000,2511.0000609999997
1989-06-29,2493.929932,2500.0,2451.25,2458.27002,19240000,2475.862488
1989-06-30,2459.97998,2466.050049,2412.939941,2440.060059,21060000,2444.75750725
1989-07-03,2448.790039,2461.48999,2434.3701170000004,2452.77002,7220000,2449.3550415
1989-07-05,2446.129883,2467.179932,2431.530029,2456.560059,14480000,2450.34997575
1989-07-06,2465.100098,2475.530029,2446.51001,2462.439941,12680000,2462.3950195
1989-07-07,2469.27002,2503.219971,2456.560059,2487.860107,17790000,2479.22753925
1989-07-10,2492.790039,2513.469971,2482.73999,2502.659912,13510000,2497.9149780000002
1989-07-11,2518.780029,2537.3701170000004,2503.409912,2514.610107,16750000,2518.54254125
1989-07-12,2519.540039,2543.25,2504.929932,2532.629883,14370000,2525.0874635
1989-07-13,2530.919922,2553.300049,2517.830078,2538.320068,15760000,2535.09252925
1989-07-14,2542.679932,2563.159912,2512.52002,2554.820068,22470000,2543.294983
1989-07-17,2543.429932,2565.820068,2535.850098,2553.48999,14010000,2549.6475219999998
1989-07-18,2546.280029,2560.699951,2531.679932,2544.76001,12420000,2545.8549805
1989-07-19,2552.159912,2590.47998,2546.469971,2584.409912,23370000,2568.37994375
1989-07-20,2588.77002,2616.459961,2566.580078,2575.48999,25300000,2586.825012250001
1989-07-21,2567.139893,2613.810059,2558.22998,2607.360107,26980000,2586.63500975
1989-07-24,2594.080078,2607.550049,2574.360107,2584.97998,18240000,2590.2425535
1989-07-25,2586.679932,2610.389893,2565.629883,2583.080078,21250000,2586.4449465
1989-07-26,2577.77002,2621.209961,2563.72998,2613.050049,22470000,2593.9400025
1989-07-27,2622.149902,2649.280029,2604.699951,2635.429932,25430000,2627.8899535
1989-07-28,2636.949951,2656.679932,2615.709961,2635.23999,20070000,2636.1449585
1989-07-31,2631.070068,2668.25,2615.52002,2660.659912,19130000,2643.875
1989-08-01,2665.969971,2687.030029,2628.97998,2641.1201170000004,33280000,2655.77502425
1989-08-02,2637.330078,2668.439941,2426.330078,2657.439941,20960000,2597.3850095
1989-08-03,2654.399902,2676.969971,2640.73999,2661.610107,19490000,2658.4299925
1989-08-04,2646.6201170000004,2679.439941,2629.169922,2653.449951,19220000,2652.16998275
1989-08-07,2655.540039,2701.820068,2643.590088,2694.98999,22060000,2673.98504625
1989-08-08,2698.409912,2718.51001,2676.969971,2699.169922,24490000,2698.26495375
1989-08-09,2698.409912,2725.149902,2678.110107,2686.080078,24750000,2696.93749975
1989-08-10,2682.090088,2732.929932,2669.580078,2712.629883,21570000,2699.30749525
1989-08-11,2733.879883,2747.530029,2668.060059,2683.98999,27250000,2708.36499025
1989-08-14,2671.469971,2702.959961,2654.969971,2677.919922,19200000,2676.82995625
1989-08-15,2686.27002,2705.23999,2665.02002,2687.780029,16450000,2686.07751475
1989-08-16,2695.3701170000004,2712.25,2680.580078,2693.290039,15450000,2695.3725585
1989-08-17,2693.469971,2703.719971,2663.129883,2679.629883,16120000,2684.987427
1989-08-18,2672.610107,2697.290039,2665.969971,2687.969971,20530000,2680.9600219999998
1989-08-21,2680.0,2693.290039,2640.73999,2647.0,16270000,2665.25750725
1989-08-22,2642.449951,2659.709961,2619.709961,2650.98999,17400000,2643.21496575
1989-08-23,2655.350098,2683.610107,2641.199951,2678.110107,17100000,2664.56756575
1989-08-24,2684.75,2738.429932,2672.22998,2734.639893,28860000,2707.51245125
